<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20160122,9,9.15,9,9.15,600
CHINA,20160122,5.35,5.37,5.28,5.37,449900
EFOOD,20160122,4.58,4.58,4.58,4.58,1900
ENGY,20160122,3.38,3.48,3.38,3.48,3300
GLD,20160122,1.76,1.76,1.74,1.74,601100
TDEX,20160122,7.9,8.04,7.9,8.04,272200
TGOLDETF,20160122,3.83,3.83,3.81,3.81,17000
2S,20160122,2.56,2.66,2.52,2.62,1600
A,20160122,6.25,6.3,6.25,6.25,53100
AAV,20160122,5.55,5.6,5.4,5.4,12520500
ABC,20160122,0.48,0.48,0.47,0.47,2088400
ABICO,20160122,6.45,6.5,6.45,6.5,43700
ABPIF,20160122,8.1,8.1,8.1,8.1,16000
ACAP,20160122,13.2,13.4,13.1,13.2,69100
ACC,20160122,0.93,0.94,0.91,0.91,1708200
ADVANC,20160122,160,160,158,159,9898700
AEC,20160122,0.39,0.4,0.39,0.39,735900
AEONTS,20160122,93.25,93.25,92.5,93.25,10100
AF,20160122,0.5,0.5,0.5,0.5,111100
AFC,20160122,8.5,8.5,8.45,8.45,200
AGE,20160122,1.17,1.19,1.16,1.18,475700
AH,20160122,10.1,10.3,10,10.3,75800
AHC,20160122,36,36,35.75,36,13100
AIRA,20160122,2.16,2.2,2.16,2.2,330800
AIT,20160122,26.5,26.75,26.25,26.5,219900
AJ,20160122,5.65,5.7,5.65,5.65,27500
AJD,20160122,1.11,1.15,1.11,1.12,39960500
AKP,20160122,2.6,2.62,2.56,2.58,885700
AKR,20160122,1.43,1.43,1.39,1.39,8497000
AMANAH,20160122,0.66,0.66,0.65,0.65,100500
AMARIN,20160122,8.25,8.45,8.2,8.25,24100
AMATA,20160122,12.1,12.2,11.8,11.9,2606000
AMATAR,20160122,11.9,11.9,11.8,11.8,2000
AMATAV,20160122,10.2,10.2,10,10.2,1397600
AMC,20160122,1.32,1.35,1.32,1.32,191500
ANAN,20160122,3.58,3.58,3.44,3.5,7956300
AOT,20160122,352,352,347,350,1719500
AP,20160122,5.45,5.5,5.4,5.45,5750400
APCO,20160122,1.54,1.57,1.54,1.56,701500
APCS,20160122,5.05,5.1,5,5.1,243300
APURE,20160122,1.38,1.4,1.38,1.38,253700
AQUA,20160122,0.7,0.71,0.7,0.71,996300
ARIP,20160122,0.81,0.88,0.81,0.83,7398000
ARROW,20160122,12.6,12.7,12.4,12.5,94800
AS,20160122,3.54,3.54,3.54,3.54,4600
ASEFA,20160122,6.15,6.3,6.05,6.3,49100400
ASIA,20160122,81.5,81.5,81.5,81.5,700
ASIAN,20160122,4.1,4.1,4,4.06,135100
ASIMAR,20160122,4.22,4.3,4.1,4.2,31631000
ASK,20160122,19.8,19.9,19.7,19.9,89800
ASP,20160122,3.36,3.38,3.32,3.38,1895600
ATP30,20160122,1.27,1.28,1.25,1.25,12219400
AUCT,20160122,9.9,9.95,9.8,9.85,421700
AYUD,20160122,35,35,34.75,34.75,11300
BA,20160122,24.7,24.8,24.5,24.6,3608800
BAFS,20160122,28.25,28.5,27.75,28,359200
BANPU,20160122,14.9,15.3,14.8,15.2,10453100
BAT-3K,20160122,73,73,72.75,73,29800
BAY,20160122,30.5,30.5,29.75,30.25,1279200
BBL,20160122,146,147.5,144.5,146.5,5684900
BCH,20160122,8.45,8.6,8.35,8.55,8400600
BCP,20160122,29.75,30.25,29.25,29.5,14721000
BDMS,20160122,21.5,21.6,21.4,21.5,27700400
BEAUTY,20160122,5.45,5.55,5.25,5.45,25802200
BEC,20160122,29.5,30,28.75,28.75,2752000
BEM,20160122,5.6,5.6,5.45,5.5,72772400
BFIT,20160122,5.95,6,5.9,5.9,15600
BGT,20160122,1.13,1.14,1.11,1.13,274400
BH,20160122,218,222,216,221,1355400
BIG,20160122,1.75,1.87,1.71,1.83,123498900
BIGC,20160122,232,233,230,230,170100
BJC,20160122,33,33.5,32.75,33,141600
BJCHI,20160122,5.85,5.9,5.8,5.85,2082800
BKD,20160122,3.34,3.46,3.34,3.38,10812300
BKI,20160122,358,359,358,358,500
BKKCP,20160122,9.6,9.6,9.6,9.6,56200
BLA,20160122,48.25,49.25,48,48.5,3004700
BLAND,20160122,1.41,1.43,1.41,1.43,12830600
BOL,20160122,1.75,1.77,1.75,1.77,13600
BR,20160122,6.5,6.95,6.35,6.85,29481000
BROCK,20160122,2.48,2.5,2.46,2.5,6600
BROOK,20160122,0.6,0.61,0.59,0.6,3530800
BRR,20160122,12.8,12.8,12.6,12.7,372000
BSBM,20160122,0.65,0.68,0.65,0.66,3792000
BSM,20160122,0.6,0.61,0.59,0.59,6355800
BTC,20160122,0.17,0.17,0.14,0.16,78217900
BTS,20160122,8.45,8.45,8.35,8.4,15534200
BTSGIF,20160122,10.2,10.2,10.1,10.1,17457600
BWG,20160122,1.46,1.47,1.43,1.43,52908400
CBG,20160122,39,39,38.25,38.5,674400
CCET,20160122,3.42,3.46,3.4,3.42,440300
CCN,20160122,2.12,2.16,2.1,2.14,255100
CCP,20160122,0.73,0.74,0.72,0.74,2882400
CEN,20160122,2.04,2.04,2.02,2.04,748600
CENTEL,20160122,40.75,41.25,40.25,40.75,2208900
CFRESH,20160122,8,8.1,7.95,8.1,167800
CGD,20160122,1.13,1.13,1.12,1.13,3602700
CGH,20160122,1.3,1.38,1.3,1.36,2302500
CHARAN,20160122,34.75,35,34.75,35,200
CHG,20160122,2.5,2.52,2.44,2.5,93731600
CHO,20160122,1.73,1.76,1.66,1.66,27775100
CHOTI,20160122,116,116.5,116,116.5,300
CHOW,20160122,4.86,4.9,4.86,4.9,238700
CHUO,20160122,5.5,5.5,5.15,5.2,221400
CI,20160122,2.26,2.32,2.24,2.3,3397600
CIG,20160122,0.64,0.67,0.63,0.66,3993300
CIMBT,20160122,1.08,1.09,1.07,1.08,321200
CITY,20160122,3.26,3.3,3.24,3.28,57200
CK,20160122,27,27,26.5,26.5,7155100
CKP,20160122,2.02,2.04,1.98,2.02,14076900
CM,20160122,3.86,3.86,3.84,3.84,6300
CMO,20160122,1.66,1.71,1.64,1.64,534000
CMR,20160122,321,321,315,317,1700
CNS,20160122,2.4,2.44,2.38,2.4,649900
CNT,20160122,3.02,3.04,2.98,3,239200
COL,20160122,36.5,37,36.5,36.5,43300
COLOR,20160122,1.3,1.3,1.29,1.3,71500
COM7,20160122,6.25,6.4,6.15,6.4,29260100
CPALL,20160122,40.25,40.75,39.5,40.25,17746400
CPF,20160122,18.3,18.6,18.1,18.2,31229500
CPH,20160122,7.95,8,7.95,8,1300
CPI,20160122,1.52,1.58,1.52,1.54,97400
CPN,20160122,44.25,44.5,43.5,43.75,5159400
CPNCG,20160122,13.3,13.4,13.3,13.4,450000
CPNRF,20160122,17.6,17.8,17.5,17.7,373800
CPR,20160122,7.3,7.5,7.25,7.35,5049100
CPTGF,20160122,10.5,10.6,10.4,10.6,1056200
CRANE,20160122,2.34,2.34,2.32,2.32,264900
CRYSTAL,20160122,10.3,10.3,10.3,10.3,7900
CSC,20160122,51.75,52,51.25,52,6200
CSL,20160122,6,6.05,6,6,110700
CSP,20160122,1.71,1.72,1.7,1.7,7400
CSR,20160122,60.5,60.5,60.5,60.5,200
CSS,20160122,4.4,4.42,4.38,4.38,7242600
CTARAF,20160122,3.68,3.68,3.68,3.68,5300
CTW,20160122,8.1,8.2,7.9,8.2,24600
CWT,20160122,2.14,2.18,2.06,2.06,8343100
DAII,20160122,3.96,3.98,3.94,3.94,436700
DCC,20160122,4.18,4.28,4.18,4.26,3552700
DCON,20160122,0.53,0.54,0.52,0.53,9119800
DCORP,20160122,7.35,7.6,7.35,7.6,659900
DELTA,20160122,78.5,78.5,75.75,77,1525100
DEMCO,20160122,7.15,7.25,7.1,7.25,2429300
DIF,20160122,12.5,12.6,12.5,12.6,14182300
DIMET,20160122,6.7,6.7,6.35,6.35,1993100
DNA,20160122,1.7,1.71,1.7,1.71,571500
DRACO,20160122,4.02,4.04,4.02,4.04,2000
DRT,20160122,4.06,4.08,4.02,4.08,82100
DSGT,20160122,3,3.02,3,3.02,53600
DTAC,20160122,35.5,35.5,34.25,34.75,7613600
DTC,20160122,66.5,68,66.5,68,21800
DTCPF,20160122,9,9,9,9,1500
EA,20160122,22.3,22.6,22.2,22.3,11317000
EARTH,20160122,4.72,4.78,4.72,4.74,3509100
EASON,20160122,3.08,3.08,3.08,3.08,8500
EASTW,20160122,11.5,11.6,11.5,11.6,439700
ECF,20160122,3.28,3.32,3.28,3.3,324900
ECL,20160122,1.82,1.97,1.82,1.89,48820500
EE,20160122,0.93,0.97,0.93,0.94,3307600
EFORL,20160122,0.67,0.69,0.67,0.69,23358000
EGATIF,20160122,10.3,10.3,10.3,10.3,498800
EGCO,20160122,158,161,156.5,158,934000
EIC,20160122,1.07,1.08,1.05,1.06,4865100
EMC,20160122,0.19,0.21,0.19,0.2,45170100
EPCO,20160122,5.35,5.35,5.25,5.25,1106800
EPG,20160122,14.8,14.9,14.5,14.6,12592000
ERW,20160122,3.92,3.96,3.92,3.96,1968100
ESSO,20160122,4.88,4.9,4.84,4.86,581500
ESTAR,20160122,0.56,0.58,0.56,0.58,7295500
EVER,20160122,0.61,0.62,0.6,0.6,10078900
F&D,20160122,22.1,22.1,22,22.1,2000
FANCY,20160122,2.48,2.5,2.34,2.48,2719700
FC,20160122,0.58,0.58,0.58,0.58,534500
FER,20160122,1.12,1.14,1.1,1.1,51039100
FMT,20160122,28,29.5,28,29.5,1800
FNS,20160122,4.62,4.64,4.6,4.6,48800
FOCUS,20160122,2.56,2.56,2.44,2.54,222700
FORTH,20160122,7.35,7.4,7.25,7.25,3087900
FPI,20160122,4.26,4.26,4.18,4.22,280900
FSMART,20160122,15.4,15.4,15.2,15.2,1076300
FSS,20160122,2.86,2.9,2.86,2.9,95700
FUTUREPF,20160122,20.3,20.4,20.3,20.4,118300
FVC,20160122,2.98,2.98,2.84,2.94,14000
GBX,20160122,0.71,0.73,0.71,0.73,134200
GC,20160122,4.2,4.24,4.18,4.24,207900
GCAP,20160122,2.5,2.5,2.46,2.46,126800
GEL,20160122,0.52,0.53,0.51,0.52,5301500
GENCO,20160122,1.46,1.51,1.43,1.51,15616100
GFPT,20160122,11.4,11.5,11,11.1,2132100
GIFT,20160122,2.82,2.84,2.8,2.84,40200
GJS,20160122,0.12,0.13,0.12,0.13,798000
GL,20160122,20.5,20.6,19.5,19.9,19205500
GLAND,20160122,2.82,2.84,2.82,2.82,37400
GLOBAL,20160122,8.9,9.25,8.85,9.2,4193100
GLOW,20160122,75.75,76.25,74.75,75.5,836000
GOLD,20160122,5.8,5.85,5.65,5.8,807500
GOLDPF,20160122,5.5,5.5,5.5,5.5,8000
GPSC,20160122,22.8,22.9,22.5,22.8,2054700
GRAMMY,20160122,7.8,7.8,7.65,7.75,168700
GRAND,20160122,0.76,0.78,0.76,0.78,1124000
GREEN,20160122,1.44,1.45,1.32,1.38,12184900
GSTEL,20160122,0.18,0.19,0.18,0.19,231800
GUNKUL,20160122,23.8,23.8,23.6,23.7,3589100
GYT,20160122,444,444,444,444,300
HANA,20160122,31.75,32.25,31,31.25,617300
HARN,20160122,2.12,2.12,2.1,2.12,64600
HFT,20160122,5.65,5.75,5.6,5.7,10476500
HMPRO,20160122,6.85,6.95,6.75,6.85,12919800
HOTPOT,20160122,2.08,2.08,2.08,2.08,600
HPF,20160122,8.65,8.65,8.65,8.65,1000
HPT,20160122,1.18,1.18,1.15,1.16,1008500
HTC,20160122,12.9,12.9,12.7,12.7,200
HTECH,20160122,2.38,2.42,2.36,2.42,142400
HYDRO,20160122,1.34,1.34,1.32,1.32,23700
ICC,20160122,38.25,38.25,38.25,38.25,1000
ICHI,20160122,12.2,12.4,12.2,12.3,510100
IEC,20160122,0.03,0.04,0.03,0.03,365730100
IFEC,20160122,6.75,6.85,6.65,6.7,51041900
IFS,20160122,2.58,2.64,2.56,2.64,518700
IHL,20160122,6.95,6.95,6.95,6.95,1000
ILINK,20160122,17.2,17.2,17,17,271100
IMPACT,20160122,11.6,11.8,11.6,11.8,2614200
INET,20160122,4.3,4.46,4.28,4.44,4481400
INOX,20160122,0.8,0.82,0.79,0.81,75200
INTUCH,20160122,54,54,53.25,53.5,12547000
IRC,20160122,18.7,19,18.6,19,2500
IRCP,20160122,4.98,5,4.88,4.88,1071300
IRPC,20160122,4.38,4.5,4.36,4.44,97889300
IT,20160122,2.24,2.28,2.24,2.28,68500
ITD,20160122,7,7.1,6.95,7,37373000
IVL,20160122,20.7,21.2,20.5,20.9,15434400
J,20160122,3.3,3.34,3.26,3.32,16025700
JAS,20160122,2.96,3,2.94,3,472324900
JASIF,20160122,8.7,8.75,8.65,8.7,1868400
JCT,20160122,81,81,80.5,80.5,2200
JMART,20160122,7.4,7.7,7.4,7.4,1104400
JMT,20160122,11.4,11.5,11.4,11.4,92400
JSP,20160122,1.25,1.26,1.24,1.25,4344600
JTS,20160122,1.8,1.94,1.8,1.89,23014000
JUBILE,20160122,17.9,18,17.8,18,7500
JUTHA,20160122,2.02,2.02,1.98,2,12500
JWD,20160122,24.5,25,24.1,24.7,757600
K,20160122,6,6.05,6,6.05,488700
KAMART,20160122,7.3,7.65,7.3,7.65,5861300
KASET,20160122,2.48,2.54,2.4,2.5,14400
KBANK,20160122,161,165,160,163,12073700
KBS,20160122,6.15,6.25,6.1,6.15,165900
KC,20160122,2.12,2.14,2.1,2.12,1279200
KCAR,20160122,8.85,9.1,8.8,9.05,20500
KCE,20160122,75.5,79.5,75.25,79.25,2837200
KCM,20160122,0.96,0.99,0.95,0.96,2240900
KGI,20160122,3.34,3.38,3.34,3.38,2092400
KIAT,20160122,0.72,0.73,0.71,0.72,16763100
KKC,20160122,3.82,3.82,3.74,3.82,2826300
KKP,20160122,38,38.75,37.75,38.75,2881400
KOOL,20160122,1.13,1.17,1.12,1.15,1058100
KPNPF,20160122,10.2,10.2,10.2,10.2,2100
KSL,20160122,3.66,3.8,3.66,3.8,584400
KTB,20160122,17,17.6,16.9,17.5,110526000
KTC,20160122,88.75,89.75,88.5,88.75,476500
KTIS,20160122,7.4,7.5,7.4,7.45,73700
KWC,20160122,186,186,186,186,100
KWG,20160122,2.08,2.08,2.04,2.06,86900
KYE,20160122,285,288,285,287,6100
L&E,20160122,3.58,3.66,3.58,3.58,38600
LALIN,20160122,3.72,3.72,3.7,3.7,83300
LANNA,20160122,8.9,9,8.9,9,41000
LDC,20160122,2.3,2.38,2.3,2.34,151000
LEE,20160122,2.6,2.64,2.6,2.62,221100
LH,20160122,8.65,8.85,8.6,8.7,29953900
LHBANK,20160122,1.52,1.54,1.52,1.52,15529600
LHHOTEL,20160122,10.2,10.2,10,10,271600
LHK,20160122,2.7,2.7,2.62,2.64,119400
LHPF,20160122,8.75,8.75,8.7,8.7,36000
LHSC,20160122,10.6,10.6,10.5,10.6,281000
LIT,20160122,8.55,8.75,8.5,8.7,8139800
LOXLEY,20160122,2.42,2.42,2.36,2.42,4780500
LPH,20160122,6.65,6.85,6.6,6.75,10301200
LPN,20160122,14.3,14.4,14,14.2,8054600
LRH,20160122,23.4,23.4,23.3,23.3,200
LST,20160122,3.96,3.96,3.94,3.94,8300
LTX,20160122,64.5,64.5,64.25,64.25,1500
LUXF,20160122,5.95,6,5.95,6,10000
M,20160122,54,54.75,53.75,54.5,548500
M-STOR,20160122,10.2,10.2,10.1,10.1,5400
MACO,20160122,0.84,0.85,0.84,0.85,3197700
MAJOR,20160122,29,29.25,28.5,28.5,3193900
MAKRO,20160122,35.75,35.75,35.5,35.75,6900
MALEE,20160122,30.75,31,30,31,216400
MATCH,20160122,1.64,1.64,1.62,1.63,45300
MATI,20160122,5.5,5.65,5.5,5.6,21000
MAX,20160122,0.22,0.23,0.21,0.22,52152600
MBAX,20160122,5.7,5.8,5.7,5.75,317300
MBK,20160122,14,14.1,14,14.1,363900
MBKET,20160122,23,23.2,22.9,22.9,33800
MC,20160122,11.8,11.8,11.7,11.7,187900
MCOT,20160122,9,9,8.85,8.9,222100
MCS,20160122,10.8,11.2,10.8,11.1,7060800
MDX,20160122,5.05,5.1,5,5.05,570100
MEGA,20160122,16.1,16.3,16.1,16.3,355400
METCO,20160122,277,278,276,276,1700
MFC,20160122,24.8,24.8,24.8,24.8,5600
MFEC,20160122,5,5,4.98,4.98,351700
MIDA,20160122,0.91,0.95,0.91,0.92,5638900
MILL,20160122,1.14,1.16,1.13,1.15,4565100
MINT,20160122,32,33.25,31.75,33,11800700
MJD,20160122,2.42,2.46,2.4,2.44,147800
MJLF,20160122,13,13,13,13,36200
MK,20160122,4.22,4.26,4.2,4.24,633100
ML,20160122,1.44,1.47,1.42,1.45,2201700
MNIT2,20160122,7.55,7.55,7.5,7.5,12500
MNRF,20160122,4.88,4.88,4.88,4.88,100
MODERN,20160122,7.45,7.6,7.4,7.6,82000
MONO,20160122,2.04,2.08,2.02,2.06,903000
MOONG,20160122,4.9,4.92,4.88,4.92,32800
MPG,20160122,1,1.02,0.98,1,353400
MPIC,20160122,1.65,1.72,1.65,1.67,400
MSC,20160122,5.15,5.2,5.1,5.2,53300
MTI,20160122,148,148,148,148,12800
MTLS,20160122,20,20.4,20,20.2,5621900
NBC,20160122,2.52,2.52,2.46,2.46,600
NC,20160122,16.3,16.7,16.3,16.7,1100
NCH,20160122,1.43,1.44,1.42,1.42,485400
NCL,20160122,2.08,2.1,1.98,2.02,3384700
NDR,20160122,3.96,3.98,3.94,3.98,1051800
NEP,20160122,0.47,0.47,0.45,0.47,162700
NEWS,20160122,0.17,0.17,0.16,0.17,8188100
NINE,20160122,2.12,2.16,2.12,2.16,58300
NMG,20160122,1.38,1.39,1.37,1.38,328800
NNCL,20160122,1.03,1.03,1.01,1.02,895400
NOBLE,20160122,11.5,11.6,11.5,11.5,13000
NOK,20160122,7.75,7.75,7.55,7.55,657400
NPP,20160122,1.48,1.49,1.46,1.47,881700
NSI,20160122,91,92.5,91,91.75,1900
NTV,20160122,39,39.25,39,39.25,6500
NUSA,20160122,0.53,0.55,0.53,0.54,19912600
NWR,20160122,1.08,1.1,1.07,1.09,13566500
NYT,20160122,14.9,14.9,14.8,14.8,2400
OCC,20160122,15.9,15.9,15.9,15.9,100
OCEAN,20160122,0.6,0.63,0.58,0.59,9583000
OGC,20160122,54.25,55.25,54,55.25,9000
OHTL,20160122,1000,1000,1000,1000,300
OISHI,20160122,63.75,63.75,62,63.75,4200
ORI,20160122,12.8,12.9,12.7,12.8,399800
OTO,20160122,4.8,4.8,4.8,4.8,12600
PACE,20160122,2.36,2.4,2.34,2.36,623700
PAE,20160122,0.14,0.16,0.14,0.15,73082600
PAF,20160122,2.68,2.72,2.68,2.7,400700
PAP,20160122,2.86,2.9,2.84,2.9,43300
PATO,20160122,10.5,10.6,10.5,10.5,38700
PB,20160122,48.5,48.5,48.5,48.5,300
PCA,20160122,3.5,3.54,3.44,3.48,209900
PCSGH,20160122,5.2,5.2,5.1,5.15,186800
PDG,20160122,4.06,4.12,3.96,4.06,751500
PDI,20160122,10.6,10.6,10.2,10.3,393600
PE,20160122,0.91,0.92,0.91,0.91,1151800
PERM,20160122,1.06,1.27,1.06,1.2,25011200
PF,20160122,0.77,0.78,0.77,0.78,2266200
PG,20160122,8.55,8.6,8.45,8.55,7000
PHOL,20160122,3.1,3.12,3.06,3.12,86000
PICO,20160122,2.74,2.78,2.72,2.78,827400
PIMO,20160122,1.88,1.9,1.86,1.87,8241200
PJW,20160122,2.26,2.26,2.2,2.24,90900
PK,20160122,3.78,3.78,3.7,3.74,1382200
PL,20160122,3.7,3.74,3.68,3.7,44700
PLANB,20160122,6.65,6.7,6.3,6.65,19656200
PLAT,20160122,5,5.2,4.98,5.2,5417900
PLE,20160122,0.82,0.82,0.8,0.81,881200
PM,20160122,9.95,10.2,9.95,10,63600
PMTA,20160122,18.8,19,18.7,18.8,20300
POLAR,20160122,0.08,0.09,0.07,0.08,52801600
POPF,20160122,14.8,14.8,14.7,14.7,147300
PPF,20160122,11.6,11.6,11.6,11.6,500
PPM,20160122,3.02,3.1,3.02,3.1,3900
PPP,20160122,5,5.1,5,5.05,184000
PPS,20160122,1.01,1.05,0.99,0.99,2980300
PR,20160122,52.5,52.5,52.5,52.5,5800
PRAKIT,20160122,15.1,15.4,15.1,15.2,148300
PRANDA,20160122,4.62,4.62,4.52,4.62,165600
PREB,20160122,12.3,12.5,12.2,12.5,28200
PRECHA,20160122,2.16,2.2,2.1,2.2,64400
PRIN,20160122,1.28,1.28,1.27,1.28,3157800
PRINC,20160122,3.56,3.56,3.48,3.5,124100
PSL,20160122,4.94,5,4.94,4.94,617200
PSTC,20160122,0.47,0.5,0.47,0.49,35991100
PT,20160122,8.95,9.3,8.9,8.9,3944800
PTG,20160122,13,13.7,12.9,13.3,8219400
PTL,20160122,6.15,6.2,6,6.15,132500
PTT,20160122,212,220,207,218,23426800
PTTEP,20160122,44.75,48.5,44.25,48.25,30082900
PTTGC,20160122,48.75,49.75,47.75,49.25,19013700
PYLON,20160122,10,10.1,10,10,229300
Q-CON,20160122,4.78,4.86,4.72,4.84,2000
QH,20160122,2.18,2.22,2.16,2.18,17115000
QHHR,20160122,8.55,8.55,8.5,8.55,57300
QHPF,20160122,10.3,10.4,10.3,10.3,504300
QLT,20160122,12.9,13,12.9,13,19000
QTC,20160122,5.35,5.4,5.2,5.35,491800
RATCH,20160122,48,48.25,47.75,48,345900
RCI,20160122,2.76,2.82,2.76,2.76,620300
RCL,20160122,4.96,5,4.96,4.98,426800
RICH,20160122,0.62,0.62,0.6,0.6,22186700
RICHY,20160122,1.16,1.17,1.14,1.14,657700
RML,20160122,1.28,1.32,1.28,1.3,3949800
ROBINS,20160122,39.75,40,39.25,39.75,1121600
ROJNA,20160122,5.05,5.05,4.96,5,413600
RP,20160122,7.05,7.2,7.05,7.2,4427500
RPC,20160122,0.8,0.8,0.73,0.75,17924200
RS,20160122,8.75,8.85,8.75,8.85,2058500
RWI,20160122,2,2.02,1.95,1.96,2897000
S,20160122,5.65,5.7,5.55,5.7,5210100
S11,20160122,8.5,8.6,8.5,8.6,525300
SABINA,20160122,23.5,23.7,23.5,23.7,1500
SALEE,20160122,0.98,1.02,0.96,1.02,11962900
SAM,20160122,0.9,0.98,0.9,0.96,1979200
SAMART,20160122,18.5,18.7,18.3,18.3,7084900
SAMCO,20160122,3.68,3.72,3.62,3.64,837600
SAMTEL,20160122,16,16.4,16,16.3,402700
SANKO,20160122,1.91,1.94,1.9,1.92,58400
SAPPE,20160122,16.7,16.8,16.3,16.5,113500
SAT,20160122,15.6,15.7,15.6,15.7,58000
SAUCE,20160122,23.7,23.7,23.5,23.5,12500
SAWAD,20160122,43.75,45.75,43.75,45,5628300
SAWANG,20160122,13.8,13.8,13.8,13.8,100
SBPF,20160122,7,7,7,7,4000
SC,20160122,2.86,2.88,2.84,2.88,226700
SCB,20160122,117.5,121.5,116.5,119.5,15934600
SCC,20160122,408,416,406,410,3426450
SCCC,20160122,280,285,274,276,208300
SCG,20160122,5.25,5.3,5.05,5.1,15100
SCI,20160122,8.15,8.7,8,8.65,63220600
SCN,20160122,7.2,7.45,7.05,7.4,27659300
SCP,20160122,8.05,8.1,8,8.05,68500
SE-ED,20160122,4.88,4.88,4.84,4.86,32600
SEAFCO,20160122,8.65,8.7,8.6,8.65,766400
SEAOIL,20160122,4.6,4.9,4.56,4.74,519000
SENA,20160122,2.38,2.42,2.36,2.36,3477400
SF,20160122,6.15,6.15,6.1,6.1,1507400
SGP,20160122,9.25,9.35,9.25,9.35,733600
SHANG,20160122,70.5,70.5,70.5,70.5,300
SIAM,20160122,2.98,3.08,2.96,2.98,2542400
SIM,20160122,1.17,1.18,1.15,1.15,10627100
SIMAT,20160122,3.6,3.68,3.6,3.64,19900
SINGER,20160122,7.7,8,7.7,7.9,322000
SIRI,20160122,1.47,1.5,1.46,1.49,111019800
SIS,20160122,4.1,4.14,4.1,4.14,285300
SITHAI,20160122,2.12,2.14,2.12,2.12,646000
SKR,20160122,68.25,69,68.25,69,35500
SLP,20160122,0.97,0.99,0.96,0.97,4341800
