<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SMART,20160122,1.38,1.39,1.37,1.38,127500
SMIT,20160122,4.2,4.3,4.2,4.24,5300
SMK,20160122,550,556,550,556,200
SMM,20160122,1.33,1.37,1.31,1.31,127400
SMPC,20160122,7.3,7.5,7.3,7.5,2590600
SMT,20160122,12,12.4,11.8,12.2,15690400
SNC,20160122,13.4,13.4,13.3,13.4,44400
SNP,20160122,27.25,28,27.25,28,8100
SOLAR,20160122,10.2,10.4,10,10,1788400
SPA,20160122,8.75,8.85,8.7,8.8,344800
SPACK,20160122,2.02,2.08,2.02,2.02,17600
SPALI,20160122,18.4,18.6,18.3,18.4,1848100
SPC,20160122,39.75,39.75,39,39.5,4600
SPCG,20160122,20.4,20.5,20.2,20.3,1669100
SPF,20160122,20,20.1,19.9,20,1259200
SPI,20160122,23.8,23.8,23.8,23.8,200
SPORT,20160122,2.28,2.36,2.28,2.34,259100
SPPT,20160122,2.16,2.16,2.16,2.16,100
SPRC,20160122,9.95,10,9.9,9.95,9110500
SPVI,20160122,0.95,1.07,0.94,0.99,46398700
SR,20160122,3.9,4,3.86,3.98,4057600
SRICHA,20160122,13.5,13.5,13.2,13.3,389900
SSC,20160122,49.5,49.5,49.5,49.5,100
SSF,20160122,8.85,8.85,8.85,8.85,2200
SSI,20160122,0.03,0.04,0.03,0.03,13895200
SSSC,20160122,33.75,33.75,33.25,33.25,1200
SST,20160122,10,10.1,10,10.1,36500
SSTSS,20160122,9.4,9.4,9.4,9.4,11000
STA,20160122,10.5,10.5,10.3,10.4,340900
STANLY,20160122,167,168,167,168,3300
STAR,20160122,6.35,6.65,6.25,6.25,33300
STEC,20160122,22.1,22.2,21.5,21.8,3568900
STPI,20160122,9.7,9.9,9.65,9.85,10713100
SUC,20160122,37,37,37,37,400
SUPER,20160122,1.24,1.25,1.21,1.21,165838000
SUSCO,20160122,2.62,2.76,2.6,2.66,2605300
SUTHA,20160122,6,6.1,5.9,6.1,333600
SVH,20160122,295,300,295,300,700
SVI,20160122,5.5,5.75,5.35,5.65,15091300
SVOA,20160122,1.47,1.48,1.45,1.47,1156200
SWC,20160122,10.1,10.2,9.9,10.1,157100
SYMC,20160122,8.55,8.65,8.5,8.65,22500
SYNEX,20160122,4.46,4.52,4.44,4.46,1541200
SYNTEC,20160122,2.84,2.92,2.8,2.88,2802200
T,20160122,0.13,0.13,0.12,0.13,4159600
TACC,20160122,6,6.1,6,6.05,3957800
TAE,20160122,3.16,3.28,3.16,3.26,12314300
TAKUNI,20160122,3.78,3.78,3.7,3.74,989100
TAPAC,20160122,20.7,21,20,20.5,466100
TASCO,20160122,38.25,38.5,37.75,38,6323200
TC,20160122,4.44,4.46,4.32,4.4,256400
TCAP,20160122,37,37.75,36.5,37.5,5663100
TCB,20160122,20.1,20.1,19.9,19.9,35900
TCC,20160122,1.4,1.41,1.37,1.39,3299700
TCCC,20160122,25,25.5,25,25.5,33700
TCJ,20160122,9.65,9.75,9.5,9.5,39600
TCMC,20160122,3.26,3.32,3.26,3.28,408500
TCOAT,20160122,19.7,19.7,19.7,19.7,100
TEAM,20160122,1.38,1.42,1.3,1.32,5354700
TF,20160122,158,158,157,157,800
TFD,20160122,2.52,2.58,2.52,2.54,1747300
TFG,20160122,1.41,1.44,1.4,1.41,2110800
TFI,20160122,1.02,1.02,0.99,1,387500
TFUND,20160122,10.4,10.5,10.4,10.5,609000
TGCI,20160122,2.48,2.54,2.48,2.52,111100
TGPRO,20160122,0.2,0.2,0.19,0.19,2302000
TGROWTH,20160122,11,11.1,10.9,11.1,57600
TH,20160122,0.82,0.84,0.81,0.81,877400
THAI,20160122,8.65,8.85,8.65,8.75,959500
THANA,20160122,1.68,1.74,1.68,1.7,17000
THANI,20160122,3.22,3.24,3.16,3.18,11009500
THCOM,20160122,26.75,26.75,26,26.5,1968500
THE,20160122,9.65,9.75,9.65,9.7,354200
THIF,20160122,11.9,11.9,11.9,11.9,5000
THIP,20160122,240,240,227,231,1200
THRE,20160122,2.68,2.68,2.64,2.68,499200
THREL,20160122,10.1,10.1,9.95,10,2531400
TIC,20160122,25.5,28,25.5,27,9100
TICON,20160122,11.8,11.9,11.7,11.8,423900
TIF1,20160122,7.3,7.3,7.2,7.2,40600
TIP,20160122,37,37.25,36.75,37,81500
TIPCO,20160122,19.2,19.4,18.9,19.1,8954600
TISCO,20160122,41.75,42.25,40.75,42,939000
TIW,20160122,136,136,136,136,500
TK,20160122,9.8,9.8,9.7,9.7,40700
TKN,20160122,9.15,9.35,9.05,9.35,33573800
TKS,20160122,7.35,7.35,7.25,7.35,178900
TKT,20160122,1.97,1.97,1.93,1.94,16300
TLGF,20160122,13.6,13.8,13.5,13.8,1643700
TLHPF,20160122,10.2,10.2,10.2,10.2,2000
TLOGIS,20160122,11.9,12.1,11.9,11.9,242200
TLUXE,20160122,4.96,5.3,4.96,5.2,1865200
TMB,20160122,2.48,2.54,2.46,2.48,147171200
TMC,20160122,2.04,2.04,1.96,2.04,595600
TMD,20160122,19.1,19.2,19.1,19.2,300
TMI,20160122,0.88,0.9,0.87,0.89,779800
TMILL,20160122,2.56,2.58,2.52,2.58,141900
TMT,20160122,8.7,8.7,8.6,8.7,39800
TMW,20160122,24.9,25,24.9,24.9,1900
TNDT,20160122,10,10,9.95,10,19200
TNH,20160122,21.5,22.3,21.4,22.3,396400
TNITY,20160122,6.15,6.2,6.1,6.15,356700
TNL,20160122,24.2,25,24.2,25,15500
TNP,20160122,1.42,1.43,1.39,1.42,6136900
TNPC,20160122,1.76,1.79,1.75,1.76,3710000
TNPF,20160122,4.8,4.8,4.8,4.8,400
TOG,20160122,5.95,6,5.85,5.95,70500
TOP,20160122,64.75,66.75,64,66.25,10872400
TPA,20160122,6.9,7.05,6.85,6.85,402700
TPAC,20160122,8.45,8.45,8.3,8.4,188900
TPC,20160122,29.25,29.25,28.75,29.25,9100
TPCH,20160122,14.8,15.2,14.7,15.2,1248400
TPCORP,20160122,15.1,15.3,15.1,15.3,32900
TPIPL,20160122,2.02,2.14,1.99,2.12,498559800
TPOLY,20160122,3.02,3.06,3,3.04,215600
TR,20160122,30.75,31,30.5,30.5,500
TRC,20160122,2.06,2.06,2.02,2.06,26038000
TREIT,20160122,9.85,9.85,9.85,9.85,129500
TRITN,20160122,0.46,0.47,0.43,0.47,36649100
TRT,20160122,3.48,3.52,3.48,3.52,141200
TRU,20160122,3.9,3.94,3.88,3.94,69500
TRUBB,20160122,1.47,1.5,1.44,1.45,6422400
TRUE,20160122,6.6,6.75,6.55,6.65,83947000
TSC,20160122,12.6,12.6,12.6,12.6,500
TSE,20160122,4.08,4.16,4,4.02,16420200
TSF,20160122,0.18,0.19,0.18,0.18,25053800
TSI,20160122,0.48,0.48,0.47,0.47,854400
TSR,20160122,6.1,6.2,6.05,6.2,551700
TSTH,20160122,0.47,0.48,0.46,0.48,1262000
TTA,20160122,7.2,7.2,7.05,7.1,5050300
TTCL,20160122,16.3,16.4,16.1,16.3,1178000
TTW,20160122,10.3,10.5,10.3,10.4,2713400
TU,20160122,17.4,17.7,17.3,17.5,6889600
TU-PF,20160122,1.8,1.85,1.8,1.85,800
TVD,20160122,1.08,1.11,1.08,1.11,224500
TVI,20160122,4.38,4.38,4.3,4.38,7700
TVO,20160122,23,23.2,22.8,22.9,1297500
TVT,20160122,1.78,1.8,1.78,1.79,892300
TWP,20160122,38,38,37.5,37.5,31400
TWPC,20160122,6,6.1,5.9,5.9,5474000
TWZ,20160122,0.23,0.25,0.23,0.24,39383000
TYCN,20160122,2.3,2.3,2.26,2.26,3100
U,20160122,0.03,0.04,0.03,0.03,180366400
UAC,20160122,5.55,5.55,5.5,5.55,165600
UBIS,20160122,5.2,5.25,5.2,5.25,69800
UEC,20160122,2.64,2.68,2.64,2.68,206000
UKEM,20160122,0.86,0.88,0.85,0.87,1003700
UMI,20160122,3.9,4.04,3.88,4,1395600
UMS,20160122,6.5,6.55,6.3,6.3,87600
UNIPF,20160122,9.3,9.3,9.3,9.3,100
UNIQ,20160122,18.1,18.5,18.1,18.3,4757800
UOBKH,20160122,3.26,3.3,3.24,3.26,189400
UP,20160122,24.5,24.5,24.5,24.5,100
UPA,20160122,1.25,1.29,1.24,1.29,15289200
UPOIC,20160122,4.4,4.5,4.38,4.4,30500
UREKA,20160122,1.41,1.47,1.41,1.41,1321400
UTP,20160122,3.22,3.26,3.22,3.22,108800
UV,20160122,5.9,5.95,5.85,5.9,356400
UVAN,20160122,6.8,6.9,6.8,6.9,1900
UWC,20160122,0.19,0.2,0.19,0.2,82800800
VGI,20160122,3.66,3.74,3.66,3.68,6416200
VIBHA,20160122,2.22,2.32,2.22,2.3,83598300
VIH,20160122,5.8,6.05,5.75,5.85,10008200
VNG,20160122,14.5,14.5,14.3,14.3,316700
VNT,20160122,9.45,9.55,9.45,9.55,103200
VPO,20160122,1.2,1.22,1.2,1.2,107500
VTE,20160122,2.34,2.36,2.28,2.3,2040700
WAVE,20160122,3.92,3.92,3.82,3.82,163500
WG,20160122,152,152,152,152,200
WHA,20160122,2.7,2.72,2.66,2.68,33349400
WHABT,20160122,10,10,10,10,7900
WHAPF,20160122,10.9,11,10.9,10.9,48900
WHART,20160122,9.8,9.85,9.8,9.85,277600
WICE,20160122,2.86,2.9,2.84,2.88,13646500
WIIK,20160122,2.92,3.02,2.92,3.02,11318900
WIN,20160122,0.61,0.62,0.6,0.6,117700
WINNER,20160122,2.44,2.5,2.42,2.48,413000
WORK,20160122,41.25,41.5,41.25,41.5,74800
XO,20160122,4.92,4.98,4.92,4.98,94000
YUASA,20160122,6.7,6.85,6.6,6.7,32200
ZMICO,20160122,1.09,1.11,1.09,1.11,355200
SCB-P,20160122,117,119,117,119,1200
ADVA06C1701A,20160122,1.66,1.69,1.66,1.69,50300
BBL06C1701A,20160122,1.27,1.28,1.26,1.27,20900
CPF06C1701A,20160122,0.17,0.17,0.17,0.17,1753300
DTAC06C1701A,20160122,0.8,0.8,0.75,0.75,187500
INTU06C1701A,20160122,1.07,1.07,1.07,1.07,10000
JAS06C1701A,20160122,0.12,0.12,0.12,0.12,210000
TCAP06C1701A,20160122,0.58,0.6,0.58,0.6,103000
ABC-W1,20160122,0.5,0.5,0.49,0.5,1663000
ABC-W2,20160122,0.13,0.13,0.12,0.13,316200
AEC-W2,20160122,0.11,0.11,0.1,0.1,260100
AEC-W4,20160122,0.19,0.22,0.19,0.22,45200
AIRA-W1,20160122,0.67,0.7,0.67,0.7,359500
AIRA-W2,20160122,0.36,0.36,0.36,0.36,112000
AJD-W1,20160122,0.7,0.7,0.65,0.66,933500
AJD-W2,20160122,0.92,0.93,0.92,0.92,1927400
BLAND-W4,20160122,0.24,0.24,0.24,0.24,3097300
BROCK-W1,20160122,0.4,0.41,0.4,0.4,470000
BTC-W3,20160122,0.02,0.03,0.02,0.02,11970100
BTS-W3,20160122,0.64,0.66,0.64,0.64,5905400
CGH-W1,20160122,0.35,0.37,0.32,0.36,793300
CGH-W2,20160122,0.33,0.37,0.32,0.34,86600
CKP-W1,20160122,0.38,0.4,0.38,0.39,3116300
DCON-W1,20160122,3.66,3.98,3.56,3.98,9900
DCON-W2,20160122,0.32,0.33,0.32,0.32,115000
DCORP-W1,20160122,8.9,9.25,8.85,9.25,50100
DIMET-W1,20160122,5.45,5.45,4.88,5,43700
DNA-W1,20160122,3.18,3.22,3.18,3.2,89800
EARTH-W4,20160122,0.32,0.32,0.3,0.31,863300
ECF-W1,20160122,2.64,2.64,2.6,2.6,29600
ECL-W2,20160122,0.54,0.62,0.54,0.56,25524000
EIC-W1,20160122,0.64,0.64,0.59,0.59,327500
EIC-W2,20160122,0.62,0.63,0.6,0.63,68400
EMC-W5,20160122,0.06,0.07,0.05,0.06,68696700
FC-W2,20160122,0.2,0.23,0.19,0.2,8000
FER-W1,20160122,0.49,0.5,0.47,0.48,2710600
FPI-W1,20160122,2.48,2.5,2.38,2.5,20800
FVC-W1,20160122,2.38,2.38,2.28,2.3,49700
GENCO-W1,20160122,1.23,1.26,1.2,1.23,2709100
GIFT-W1,20160122,1.45,1.48,1.45,1.47,14800
GJS-W2,20160122,0.01,0.02,0.01,0.02,16100
GJS-W3,20160122,0.01,0.03,0.01,0.02,36100
GLAND-W4,20160122,1.59,1.59,1.58,1.59,41000
GREEN-W4,20160122,0.67,0.74,0.59,0.62,2235300
GSTEL-W1,20160122,0.02,0.02,0.02,0.02,100
GUNKUL-W,20160122,6.5,6.55,6.5,6.5,23100
IFEC-W1,20160122,6.05,6.05,5.8,5.95,61400
IFEC-W2,20160122,1.1,1.14,1.07,1.07,31702800
IRCP-W2,20160122,2.56,2.56,2.36,2.5,192700
ITD-W1,20160122,1.13,1.14,1.08,1.1,7139600
IVL-W1,20160122,1.36,1.39,1.35,1.39,25100
IVL-W2,20160122,1.3,1.33,1.3,1.32,167200
JAS-W3,20160122,0.5,0.54,0.48,0.5,388389300
JMT-W1,20160122,1.96,2.04,1.96,1.96,22800
KIAT-W1,20160122,0.35,0.36,0.34,0.34,8434900
L&E-W3,20160122,1.38,1.38,1.38,1.38,5000
LH-W3,20160122,5.05,5.2,5.05,5.2,23100
LOXLEY-W,20160122,1.02,1.05,1,1.03,6302100
MACO-W1,20160122,0.14,0.15,0.13,0.14,1027400
MBAX-W1,20160122,2.88,2.94,2.86,2.9,1165900
MILL-W3,20160122,0.31,0.32,0.31,0.31,354500
MINT-W5,20160122,4.1,4.42,4.08,4.26,740900
MONO-W1,20160122,0.39,0.41,0.39,0.39,1679700
MPG-W1,20160122,0.25,0.27,0.25,0.25,1770300
NBC-W1,20160122,0.53,1.15,0.53,0.77,107200
NEWS-W4,20160122,0.03,0.03,0.03,0.03,99000
NEWS-W5,20160122,0.04,0.04,0.04,0.04,1427500
NINE-W1,20160122,1.46,1.46,1.46,1.46,100
NMG-W3,20160122,0.37,0.38,0.35,0.38,71200
NPP-W2,20160122,1.02,1.02,0.98,0.99,125000
NUSA-W2,20160122,0.22,0.22,0.22,0.22,52300
PL-W1,20160122,1.3,1.35,1.26,1.29,379600
POLAR-W3,20160122,0.01,0.01,0.01,0.01,13790800
PPM-W1,20160122,0.73,0.73,0.72,0.72,148600
PSL-W1,20160122,1.23,1.24,1.16,1.16,36900
RML-W4,20160122,0.17,0.18,0.16,0.17,1053800
RWI-W1,20160122,0.77,0.82,0.76,0.77,15172800
S-W1,20160122,0.75,0.77,0.74,0.74,356200
SAMART-W,20160122,1.2,1.24,1.2,1.2,955800
SAWAD-W1,20160122,11.2,11.9,11,11.4,1072900
SIMAT-W2,20160122,0.75,0.75,0.71,0.75,7200
SIRI-W2,20160122,0.13,0.13,0.12,0.12,3272100
SMART-W1,20160122,0.46,0.48,0.45,0.45,427700
SUPER-W3,20160122,0.2,0.21,0.2,0.2,21686500
SUSCO-W1,20160122,0.37,0.41,0.36,0.36,7857300
SVI-W3,20160122,1.9,1.9,1.9,1.9,6000
T-W3,20160122,0.05,0.06,0.04,0.05,3203900
TAPAC-W2,20160122,18,18.1,17.2,17.5,27000
TCC-W2,20160122,1.68,1.68,1.68,1.68,100
TCC-W3,20160122,1.03,1.03,0.99,1.03,147000
TCC-W4,20160122,0.72,0.75,0.71,0.73,195200
TGPRO-W1,20160122,0.05,0.06,0.05,0.06,10509400
TH-W1,20160122,0.34,0.34,0.33,0.34,23500
TH-W2,20160122,0.29,0.3,0.28,0.28,853200
TMC-W1,20160122,0.57,0.58,0.54,0.55,3586300
TPOLY-W2,20160122,1.51,1.59,1.5,1.59,3000
TSI-W2,20160122,0.16,0.16,0.16,0.16,382500
TSR-W1,20160122,3.94,4,3.92,3.96,335200
TTA-W4,20160122,1.02,1.02,0.98,0.99,145300
TTA-W5,20160122,1.15,1.18,1.13,1.13,1446000
TWZ-W3,20160122,0.12,0.12,0.11,0.12,129900
TWZ-W4,20160122,0.02,0.03,0.02,0.03,1771800
U-W1,20160122,0.01,0.02,0.01,0.01,169233100
UPA-W1,20160122,0.75,0.8,0.75,0.79,68900
UREKA-W1,20160122,0.9,0.94,0.88,0.91,4018100
UWC-W2,20160122,0.1,0.11,0.09,0.1,16573000
VGI-W1,20160122,0.59,0.59,0.58,0.58,897700
VIBHA-W2,20160122,1.14,1.24,1.14,1.22,34647700
WHA-W1,20160122,6.55,7,6.55,7,15400
WIIK-W1,20160122,0.94,0.99,0.93,0.99,3082000
WORK-W1,20160122,16.3,16.3,15.5,16,4500
!AGRO,20160122,353.35,357.78,352.41,355.77,1495625
!CONSUMP,20160122,139.61,140.7,139.6,140.61,504625
!FINCIAL,20160122,156.95,159.33,156.04,158.5,4458442
!INDUS,20160122,86,87.02,85.23,86.73,2589227
!PROPCON,20160122,127.53,128.76,127.28,127.79,14126229
!RESOURC,20160122,120.71,123.75,119.42,123.15,5972447
!SERVICE,20160122,368.83,370.69,367,369.04,8970476
!TECH,20160122,156.74,157.17,155.56,156.33,11862673
$AGRI,20160122,165.84,166.65,163.81,164.97,199037
$AUTO,20160122,418.1,419.49,417.3,419.49,232253
$BANK,20160122,428.28,435.7,424.81,433.14,3267587
$COMM,20160122,26823.7,27067,26650.6,26892.8,2406559
$CONMAT,20160122,11782.1,11940.3,11709.8,11828.1,5568329
$CONS,20160122,126.1,126.63,125.14,125.81,2302389
$ENERG,20160122,13758,14105.4,13611.5,14037.8,5968510
$ETRON,20160122,1845.89,1854.03,1814.16,1849.02,484335
$FASHION,20160122,698.93,702.54,698.93,701.31,27178
$FIN,20160122,2281.62,2305.45,2281.1,2292.07,1044705
$FOOD,20160122,10115.8,10250.1,10090.9,10192.3,1296588
$HELTH,20160122,5239.88,5290.82,5219.67,5271.17,2351539
$HOME,20160122,41.88,42.61,41.86,42.53,476183
$ICT,20160122,144.58,145.01,143.39,144.08,11378338
$IMM,20160122,67.21,68,66.75,67.97,536845
$INSUR,20160122,15604.6,15736.3,15562.5,15647.6,146150
$MEDIA,20160122,58.72,59.17,58,58.3,796071
$MINE,20160122,8.72,8.81,8.47,8.56,3937
$PAPER,20160122,905.83,917.08,905.83,905.83,1088
$PERSON,20160122,469.27,473.98,469.27,473.98,1264
$PETRO,20160122,722.48,733.37,712.33,729.2,357934
$PF&REIT,20160122,167.19,167.67,166.96,167.35,105012
$PKG,20160122,3182.6,3199.62,3176.35,3197.84,91957
$PROF,20160122,242.31,242.31,236.09,239.15,685245
$PROP,20160122,244.69,248.24,244.37,245.22,6150499
$STEEL,20160122,33.16,33.81,33.02,33.51,1369151
$TOURISM,20160122,589.7,594.22,586.09,591.09,175096
$TRANS,20160122,244.61,245.03,242.17,243.23,2555966
MAI,20160122,507.16,510.64,506.99,509.7,984673032
SET,20160122,1260.53,1272.09,1254.8,1268.03,9771688200
SET100,20160122,1766.12,1786.89,1754.2,1779.32,2483588294
SET50,20160122,786.85,797.31,781.11,793.57,1895789862
SETHD,20160122,875.26,893.43,866.88,888.44,997027788
BBL-F,20160122,146.5,147.5,144.5,145.5,4448300
DTAC-F,20160122,34.75,34.75,34.75,34.75,200
JAS-F,20160122,2.92,3.08,2.92,3.06,338400
KBANK-F,20160122,164,166,161.5,163.5,3145500
LH-F,20160122,8.65,8.85,8.65,8.7,147000
SCC-F,20160122,406,416,406,412,238850
TASCO-F,20160122,38,38.5,38,38.25,19100
ADVANCZ16,20160122,158,158.14,157.36,157.36,20
BHZ16,20160122,217.8,217.8,217.8,217.8,10
ITDZ16,20160122,7.14,7.14,7.14,7.14,30
KTBZ16,20160122,16.54,17,16.54,17,8
MINTZ16,20160122,31.04,31.04,31.04,31.04,100
PTTEPZ16,20160122,47.5,47.5,47.5,47.5,43
PTTZ16,20160122,211,213.19,211,213.19,20
S50Z16,20160122,737.1,748.7,731.8,744.6,403
TOPZ16,20160122,66.75,66.75,66.75,66.75,40
TPIPLZ16,20160122,2.13,2.13,2.13,2.13,100
TRUEZ16,20160122,6.82,6.82,6.82,6.82,6
AAV01C1603A,20160122,0.91,0.93,0.85,0.86,1749900
AAV01P1603A,20160122,0.48,0.52,0.47,0.52,1818700
AAV06C1605A,20160122,0.97,0.97,0.92,0.92,100500
AAV08C1607A,20160122,0.35,0.37,0.35,0.35,490400
AAV11C1604A,20160122,1.15,1.19,1.15,1.15,165500
AAV11P1602A,20160122,0.28,0.33,0.28,0.33,11800
AAV23C1608A,20160122,0.31,0.31,0.3,0.31,196600
AAV28C1605A,20160122,0.87,0.87,0.85,0.85,95000
AAVH16,20160122,5.51,5.58,5.4,5.4,150
AAVM16,20160122,5.65,5.65,5.65,5.65,100
ADVA01C1603A,20160122,0.07,0.07,0.05,0.05,18693600
ADVA01C1605A,20160122,0.19,0.19,0.17,0.17,25344000
ADVA01P1603A,20160122,1.83,1.86,1.83,1.85,503800
ADVA01P1605A,20160122,1.35,1.37,1.35,1.36,9954300
ADVA06C1601A,20160122,0.19,0.19,0.18,0.18,852200
ADVA08C1601A,20160122,0.01,0.01,0.01,0.01,6000
ADVA08C1606A,20160122,0.1,0.1,0.09,0.1,2215100
ADVA08C1607A,20160122,1.02,1.03,1,1.01,5170300
ADVA08P1601A,20160122,1.34,1.35,1.33,1.33,85000
ADVA08P1607A,20160122,0.92,0.93,0.9,0.91,10169700
ADVA11C1604A,20160122,0.1,0.1,0.1,0.1,9000
ADVA11P1604A,20160122,1.9,1.91,1.89,1.9,2521000
ADVA13C1605A,20160122,0.12,0.12,0.1,0.1,3374900
ADVA13C1605B,20160122,0.67,0.68,0.67,0.67,308000
ADVA13C1606A,20160122,0.84,0.84,0.82,0.83,9469600
ADVA13P1603A,20160122,1.41,1.41,1.41,1.41,10000
ADVA13P1606A,20160122,0.92,0.94,0.92,0.93,8290400
ADVA16C1612A,20160122,0.22,0.23,0.22,0.22,100200
ADVA23C1605A,20160122,0.01,0.02,0.01,0.01,1081000
ADVA23P1603A,20160122,0.98,0.99,0.96,0.96,571800
ADVA27C1607A,20160122,0.06,0.06,0.05,0.05,911400
ADVA28C1603A,20160122,0.02,0.02,0.02,0.02,200
ADVA28C1604A,20160122,0.15,0.16,0.15,0.15,29373800
ADVA28C1605A,20160122,0.08,0.08,0.08,0.08,100
ADVA28C1605B,20160122,0.74,0.74,0.71,0.72,42242600
ADVANCH16,20160122,153,154.98,153,154,192
AMAT23C1605A,20160122,0.1,0.1,0.1,0.1,10000
AMAT42C1603A,20160122,0.07,0.07,0.07,0.07,400
AMATAH16,20160122,11.94,11.94,11.94,11.94,400
ANAN23C1604A,20160122,0.39,0.39,0.35,0.37,295200
AOT01C1603A,20160122,1.6,1.6,1.56,1.57,7321800
AOT01C1605A,20160122,1.17,1.17,1.14,1.15,7463100
AOT01P1603A,20160122,0.37,0.39,0.37,0.38,5457600
AOT01P1605A,20160122,0.9,0.94,0.9,0.92,9359200
AOT06C1603A,20160122,4.22,4.28,4.22,4.28,500
AOT06P1603A,20160122,0.25,0.25,0.25,0.25,100000
AOT08C1606A,20160122,1.2,1.22,1.18,1.2,1834400
AOT08P1606A,20160122,0.57,0.57,0.56,0.56,1296500
AOT11C1606A,20160122,1.52,1.55,1.52,1.55,530200
AOT11P1606A,20160122,0.86,0.88,0.86,0.88,1203400
AOT13C1603A,20160122,1.2,1.2,1.15,1.15,3224600
AOT16C1602A,20160122,1.11,1.11,1.11,1.11,10000
AOT23C1608A,20160122,0.85,0.87,0.84,0.86,416200
AOT23P1608A,20160122,0.84,0.87,0.84,0.85,2563000
AOT27C1606A,20160122,0.96,0.97,0.96,0.97,325200
AOT28C1604A,20160122,0.88,0.88,0.84,0.86,5457300
AOTH16,20160122,346.5,346.5,345,345,62
BA01C1601A,20160122,0.65,0.66,0.65,0.65,248900
BA01P1601A,20160122,0.17,0.17,0.16,0.16,1729400
BA11C1607A,20160122,0.89,0.89,0.89,0.89,35000
BA13C1602A,20160122,0.39,0.39,0.39,0.39,34400
BA42C1603A,20160122,0.66,0.66,0.65,0.65,16200
BANP01C1602A,20160122,0.01,0.02,0.01,0.01,141000
BANP01P1602A,20160122,1.95,1.95,1.92,1.92,636200
BANP06C1601A,20160122,0.01,0.01,0.01,0.01,1150000
