<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BANP06C1611A,20160122,0.22,0.24,0.22,0.24,5856300
BANP08C1604A,20160122,0.03,0.04,0.03,0.04,1450200
BANP11P1603A,20160122,1.84,1.84,1.81,1.81,329600
BANP13C1604A,20160122,0.02,0.02,0.02,0.02,50200
BANP13C1609A,20160122,0.36,0.38,0.36,0.38,1870400
BANP23C1609A,20160122,0.08,0.08,0.08,0.08,500900
BANP27C1606A,20160122,0.02,0.02,0.01,0.02,300
BANP28C1605A,20160122,0.18,0.2,0.18,0.2,6793100
BANPUH16,20160122,15.25,15.25,15.25,15.25,485
BANPUM16,20160122,15.22,15.22,15.2,15.2,62
BAY13C1606A,20160122,0.22,0.22,0.21,0.22,4522100
BAY27C1606A,20160122,0.19,0.2,0.18,0.2,208700
BAY42C1607A,20160122,0.41,0.41,0.41,0.41,10000
BAYH16,20160122,30.53,31.5,30.53,31.48,206
BAYM16,20160122,30.79,30.79,30.79,30.79,12
BBL06C1601A,20160122,0.54,0.55,0.51,0.55,1125000
BBL06P1601A,20160122,1.61,1.61,1.57,1.57,5000
BBL08C1606A,20160122,0.42,0.43,0.39,0.41,2355000
BBL11C1602A,20160122,0.16,0.17,0.14,0.17,2421700
BBL11P1602A,20160122,1.9,1.94,1.88,1.88,1027000
BBL13C1606A,20160122,0.64,0.65,0.61,0.64,4677500
BBL13P1603A,20160122,0.95,0.99,0.92,0.92,2363800
BBL23C1604A,20160122,0.09,0.1,0.09,0.09,119700
BBL23P1608A,20160122,0.92,0.95,0.89,0.9,409000
BBL28C1602A,20160122,0.01,0.01,0.01,0.01,500000
BBL42C1609A,20160122,0.42,0.44,0.42,0.43,1011200
BBL42P1609A,20160122,1.98,1.98,1.9,1.91,654300
BBLH16,20160122,146,147,144.1,147,143
BBLM16,20160122,147.97,147.97,144.49,144.49,3
BCH13C1606A,20160122,0.63,0.64,0.6,0.63,3469800
BCHAY,20160122,15.7,15.71,15.7,15.7,600
BCP01C1604A,20160122,0.15,0.16,0.14,0.14,17394500
BCP01P1604A,20160122,0.84,0.92,0.84,0.92,11393200
BCP06C1611A,20160122,0.37,0.37,0.35,0.35,1321100
BCP11C1606A,20160122,0.23,0.24,0.22,0.22,1275600
BCP11P1606A,20160122,0.91,0.92,0.91,0.92,1473300
BCP23C1605A,20160122,0.06,0.06,0.04,0.05,5842100
BCP42C1609A,20160122,0.19,0.19,0.18,0.18,2700000
BCP42P1609A,20160122,0.93,0.93,0.93,0.93,154800
BCPH16,20160122,29.24,29.5,29.24,29.24,226
BCPM16,20160122,30.97,30.97,30.97,30.97,1
BDMS01C1601A,20160122,0.51,0.52,0.51,0.51,1242600
BDMS01C1605A,20160122,0.54,0.55,0.53,0.53,2859900
BDMS01P1601A,20160122,0.23,0.25,0.23,0.24,1667500
BDMS01P1605A,20160122,0.72,0.74,0.72,0.73,3017800
BDMS08C1607A,20160122,0.52,0.52,0.52,0.52,1930600
BDMS11C1601A,20160122,0.62,0.62,0.61,0.62,654400
BDMS23C1605A,20160122,0.7,0.71,0.69,0.7,569600
BDMS28C1603A,20160122,0.34,0.34,0.34,0.34,2564000
BDMSH16,20160122,21.5,21.6,21.5,21.6,3
BEC27C1606A,20160122,0.15,0.17,0.14,0.14,369500
BEC42C1609A,20160122,0.26,0.26,0.26,0.26,200
BEMH16,20160122,5.6,5.6,5.5,5.5,777
BH01C1601A,20160122,0.53,0.57,0.51,0.57,10018400
BH01C1605A,20160122,0.7,0.74,0.7,0.74,7931100
BH01P1601A,20160122,0.43,0.43,0.38,0.38,5466700
BH01P1605A,20160122,0.76,0.76,0.72,0.73,3060000
BH06C1606A,20160122,2.18,2.18,2.18,2.18,20000
BH08C1601A,20160122,0.83,0.94,0.79,0.94,359800
BH08C1605A,20160122,0.43,0.45,0.42,0.45,1682900
BH08P1607A,20160122,0.68,0.68,0.65,0.65,2104500
BH11C1604A,20160122,0.55,0.57,0.55,0.57,2000600
BH13C1602A,20160122,0.23,0.27,0.23,0.27,1543600
BH13P1602A,20160122,0.24,0.24,0.2,0.21,672200
BH23C1605A,20160122,0.6,0.64,0.6,0.64,49800
BH28C1603A,20160122,0.29,0.33,0.29,0.32,3596400
BH28C1608A,20160122,0.64,0.68,0.64,0.68,4962500
BH42C1609A,20160122,0.67,0.69,0.67,0.68,14100
BHH16,20160122,220.76,220.76,220.76,220.76,20
BIGC08C1601A,20160122,0.3,0.3,0.27,0.27,746000
BIGC42C1607A,20160122,0.92,0.92,0.9,0.91,122100
BJCH08C1606A,20160122,0.16,0.17,0.16,0.17,380100
BKD-W1,20160122,0.06,0.26,0.06,0.18,423510600
BLAH16,20160122,48.36,48.36,48.36,48.36,20
BLAN01C1601A,20160122,0.28,0.29,0.28,0.29,4601600
BLAN01P1601A,20160122,0.5,0.51,0.5,0.51,75000
BLAN08C1605A,20160122,0.22,0.22,0.22,0.22,461400
BLAN42P1609A,20160122,0.85,0.85,0.85,0.85,3100
BLANDH16,20160122,1.42,1.44,1.42,1.43,350
BLANDM16,20160122,1.45,1.45,1.45,1.45,501
BLANDU16,20160122,1.48,1.48,1.48,1.48,1
BRF16,20160122,1002,1116,991,1112,148
BRG16,20160122,1027,1136,1016,1136,26
BRH16,20160122,1055,1155,1055,1155,13
BROOK-W4,20160122,0.48,0.49,0.48,0.49,500
BRV15,20160122,1729,1730,1680,1701,21
BRX15,20160122,1592,1592,1570,1570,3
BRZ15,20160122,1340,1370,1340,1358,9
BTS01C1602A,20160122,0.13,0.14,0.13,0.13,1668400
BTS01P1602A,20160122,0.84,0.84,0.83,0.84,533400
BTS08C1604A,20160122,0.13,0.13,0.13,0.13,1281200
BTS42C1609A,20160122,0.28,0.28,0.27,0.27,8000
BTS42P1609A,20160122,0.96,0.96,0.96,0.96,5000
BTSH16,20160122,8.4,8.4,8.39,8.4,7
BWG-W3,20160122,0.15,0.15,0.14,0.14,3926100
CBG01C1601A,20160122,0.2,0.2,0.2,0.2,50000
CBG01P1601A,20160122,0.58,0.63,0.57,0.62,562800
CBG06C1608A,20160122,0.47,0.47,0.47,0.47,100000
CBG08C1604A,20160122,0.23,0.25,0.22,0.25,609000
CBG42C1603A,20160122,0.24,0.25,0.24,0.25,28000
CENT01C1604A,20160122,0.44,0.45,0.44,0.44,475400
CENT01P1604A,20160122,0.58,0.58,0.55,0.57,3404700
CENT08C1601A,20160122,0.2,0.2,0.2,0.2,30000
CENT08C1607A,20160122,0.42,0.42,0.41,0.41,883800
CENT11C1603A,20160122,0.73,0.73,0.73,0.73,352000
CENT23C1608A,20160122,0.34,0.35,0.33,0.33,387200
CENT42C1609A,20160122,0.52,0.53,0.52,0.53,68600
CENTELH16,20160122,40.75,40.75,40.75,40.75,1
CGD-W3,20160122,0.09,0.1,0.09,0.09,667900
CHG01C1607A,20160122,0.34,0.35,0.33,0.34,3193700
CHO-W1,20160122,1.37,1.42,1.17,1.17,6958600
CIG-W5,20160122,0.09,0.09,0.08,0.08,195400
CK01C1602A,20160122,0.28,0.28,0.27,0.28,3927800
CK01P1602A,20160122,0.35,0.37,0.35,0.36,1935200
CK06C1602A,20160122,0.23,0.23,0.22,0.22,3860000
CK08C1606A,20160122,0.23,0.24,0.23,0.23,1286000
CK11C1603A,20160122,0.89,0.89,0.89,0.89,400000
CK13C1605A,20160122,0.22,0.22,0.21,0.22,10984000
CK16C1612A,20160122,0.43,0.44,0.43,0.43,213000
CK28C1605A,20160122,0.19,0.2,0.19,0.19,2202800
CK42P1609A,20160122,0.66,0.66,0.65,0.65,10000
CKH16,20160122,27.3,27.3,26.69,26.69,205
CKM16,20160122,27.8,27.8,27.8,27.8,1
CKP01C1601A,20160122,0.01,0.01,0.01,0.01,10000
CKPH16,20160122,2.09,2.09,2.09,2.09,201
CKPM16,20160122,2.1,2.1,2.1,2.1,1
COLOR-W1,20160122,0.59,0.59,0.58,0.58,797500
CPAL01C1602A,20160122,0.14,0.17,0.13,0.15,11889800
CPAL01P1602A,20160122,0.98,1.04,0.95,1,2444400
CPAL06C1601A,20160122,0.52,0.52,0.52,0.52,200000
CPAL06C1611A,20160122,0.37,0.39,0.36,0.39,139000
CPAL08C1607A,20160122,0.41,0.43,0.39,0.41,1259900
CPAL08P1601A,20160122,0.12,0.16,0.09,0.11,595500
CPAL11C1602A,20160122,0.16,0.18,0.16,0.16,914500
CPAL11P1602A,20160122,0.87,0.88,0.8,0.84,866900
CPAL13C1606A,20160122,0.15,0.17,0.15,0.16,2616300
CPAL18C1605A,20160122,0.24,0.24,0.23,0.23,41000
CPAL28C1604A,20160122,0.07,0.07,0.07,0.07,47000
CPAL28C1608A,20160122,0.2,0.21,0.2,0.2,12280800
CPAL42C1611A,20160122,0.26,0.26,0.25,0.25,112000
CPALLH16,20160122,39.2,40.25,39.2,40.25,10
CPF01C1604A,20160122,0.26,0.26,0.25,0.25,9460100
CPF01P1604A,20160122,1.04,1.08,1.01,1.04,6318700
CPF06C1604A,20160122,0.35,0.35,0.34,0.34,436000
CPF06P1609A,20160122,0.94,0.95,0.94,0.95,12000
CPF08C1602A,20160122,0.02,0.02,0.02,0.02,100000
CPF08P1602A,20160122,0.44,0.49,0.42,0.47,1292800
CPF11C1606A,20160122,0.43,0.45,0.42,0.43,1760600
CPF11P1606A,20160122,0.99,1.01,0.96,0.99,2273000
CPF13C1603A,20160122,0.13,0.14,0.13,0.13,16912300
CPF27C1606A,20160122,0.22,0.22,0.21,0.21,885600
CPF27P1605A,20160122,0.96,0.96,0.96,0.96,500
CPF42C1611A,20160122,0.4,0.42,0.4,0.42,1071800
CPFH16,20160122,18.5,18.5,18.5,18.5,101
CPN01C1604A,20160122,0.36,0.37,0.36,0.37,3001600
CPN01P1604A,20160122,0.81,0.82,0.8,0.81,2149500
CPN08C1607A,20160122,0.42,0.43,0.41,0.41,1165000
CPN11C1602A,20160122,0.42,0.42,0.41,0.42,454800
CPN27C1606A,20160122,0.32,0.32,0.3,0.3,662000
CPN42C1611A,20160122,0.45,0.45,0.42,0.42,70000
CSS-W1,20160122,3.36,3.48,3.3,3.32,19900
CWT-W3,20160122,1.15,1.2,1,1.05,7526100
DELT01C1604A,20160122,0.55,0.55,0.5,0.52,528400
DELT11C1607A,20160122,1.14,1.18,1.14,1.16,497200
DELT27C1605A,20160122,0.52,0.52,0.48,0.5,1511400
DELT42C1602A,20160122,0.15,0.15,0.14,0.14,210600
DTAC01C1604A,20160122,0.07,0.08,0.07,0.07,15220200
DTAC01P1604A,20160122,2.12,2.2,2.12,2.16,2786700
DTAC06C1606A,20160122,0.08,0.12,0.07,0.07,2026200
DTAC06P1606A,20160122,4.16,4.22,4.16,4.2,404300
DTAC08C1604A,20160122,0.01,0.01,0.01,0.01,30500
DTAC08C1606A,20160122,0.07,0.07,0.05,0.05,50700
DTAC08C1607A,20160122,0.63,0.63,0.58,0.6,2837600
DTAC08P1604A,20160122,3.46,3.52,3.44,3.52,397600
DTAC08P1607A,20160122,0.31,0.32,0.31,0.32,426600
DTAC11P1603A,20160122,3.02,3.08,3.02,3.04,607400
DTAC13C1603A,20160122,0.01,0.01,0.01,0.01,100
DTAC13C1605A,20160122,0.09,0.09,0.07,0.07,324100
DTAC13C1606A,20160122,0.52,0.52,0.5,0.51,12177400
DTAC13P1606A,20160122,0.41,0.43,0.4,0.43,8743400
DTAC16C1602A,20160122,0.01,0.01,0.01,0.01,500000
DTAC18C1605A,20160122,0.02,0.03,0.02,0.03,200100
DTAC23C1603A,20160122,0.01,0.01,0.01,0.01,809000
DTAC28C1604A,20160122,0.02,0.02,0.02,0.02,7700
DTAC28C1605A,20160122,0.48,0.48,0.45,0.46,34414700
DTACH16,20160122,34.99,34.99,34.99,34.99,42
EART28C1603A,20160122,0.35,0.36,0.35,0.36,202800
EARTHU16,20160122,5.02,5.02,5.02,5.02,1800
EFORL-W2,20160122,0.47,0.47,0.46,0.46,5917700
EGCO42C1603A,20160122,0.63,0.7,0.63,0.63,394800
EMC-W4,20160122,0.01,0.01,0.01,0.01,53467100
EPG01C1607A,20160122,0.67,0.67,0.63,0.63,5242700
EPG11C1607A,20160122,0.66,0.66,0.66,0.66,671000
EPG13C1606A,20160122,0.55,0.55,0.51,0.52,16880000
ESSO13C1606A,20160122,0.13,0.13,0.13,0.13,1400
ESSO42C1602A,20160122,0.21,0.21,0.21,0.21,20000
GEL-W4,20160122,0.03,0.04,0.02,0.03,31169100
GF10G16,20160122,19000,19050,18820,18850,5505
GF10J16,20160122,19100,19130,18890,18920,1712
GF10M16,20160122,19200,19200,18970,19000,767
GF10V15,20160122,19780,19880,19570,19650,2294
GF10Z15,20160122,18430,18450,18400,18410,2461
GFG16,20160122,19000,19040,18820,18850,283
GFJ16,20160122,19030,19080,18900,18920,44
GFM16,20160122,19100,19100,18970,18980,49
GFPT23C1605A,20160122,0.12,0.12,0.11,0.11,172200
GFPT27C1605A,20160122,0.37,0.37,0.36,0.36,338400
GFPT42C1603A,20160122,0.12,0.12,0.11,0.11,56200
GFV15,20160122,19760,19870,19580,19640,323
GFZ15,20160122,18420,18440,18410,18420,476
GLOB11C1604A,20160122,0.16,0.16,0.16,0.16,566600
GLOB23C1609A,20160122,0.33,0.34,0.33,0.33,279600
GLOB27C1608A,20160122,0.19,0.2,0.19,0.2,224200
GLOB42C1611A,20160122,0.22,0.22,0.22,0.22,100
GLOW42C1611A,20160122,0.83,0.85,0.82,0.85,416500
GOLD99,20160122,16.89,16.9,16.89,16.9,500
GREEN-W2,20160122,0.47,0.48,0.41,0.43,9040300
GUNK01C1602A,20160122,0.6,0.61,0.59,0.6,2188500
GUNK01P1602A,20160122,0.58,0.59,0.57,0.59,1817700
GUNK08C1604A,20160122,0.64,0.66,0.63,0.63,322400
GUNK11C1605A,20160122,0.93,0.93,0.9,0.9,624500
GUNK13C1604A,20160122,0.17,0.17,0.17,0.17,1370400
GUNK23C1605A,20160122,0.17,0.17,0.16,0.16,1089200
HANA06C1606A,20160122,0.21,0.21,0.21,0.21,343400
HANA08C1606A,20160122,0.25,0.25,0.23,0.24,405300
HANA11C1604A,20160122,1.55,1.55,1.55,1.55,162400
HANA42C1611A,20160122,0.42,0.42,0.42,0.42,30000
HEMRAJ,20160122,4.36,4.36,4.36,4.36,400400
HK,20160122,4.38,4.38,4.38,4.38,500
HMPR01C1602A,20160122,0.42,0.44,0.42,0.43,618600
HMPR01P1602A,20160122,0.28,0.29,0.27,0.28,1906800
HMPR11C1605A,20160122,0.35,0.35,0.35,0.35,408800
HMPROH16X,20160122,6.83,6.83,6.83,6.83,100
ICHI01P1602A,20160122,1.37,1.37,1.37,1.37,36000
ICHIH16,20160122,12.44,12.44,12.44,12.44,1
ILINK-W1,20160122,26,26,26,26,200
INTU01C1603A,20160122,0.07,0.07,0.07,0.07,3434700
INTU01C1605A,20160122,0.23,0.23,0.21,0.22,18480000
INTU01P1603A,20160122,2.16,2.2,2.14,2.18,1452800
INTU01P1605A,20160122,1.56,1.61,1.56,1.58,3262100
INTU06C1601A,20160122,0.24,0.24,0.21,0.22,16896000
INTU06P1601A,20160122,1.08,1.08,1.08,1.08,19000
INTU11C1604A,20160122,0.05,0.06,0.05,0.05,300000
INTU11P1604A,20160122,2.8,2.82,2.8,2.82,886600
INTU13C1605A,20160122,0.2,0.2,0.19,0.19,1203100
INTU13C1606A,20160122,0.39,0.39,0.37,0.38,9508200
INTU13P1606A,20160122,0.56,0.57,0.55,0.55,3466800
INTU16C1603A,20160122,0.03,0.03,0.03,0.03,500000
INTU23C1603A,20160122,0.05,0.05,0.05,0.05,1000000
INTU23P1608A,20160122,0.56,0.58,0.56,0.57,1423100
INTU28C1605A,20160122,0.15,0.15,0.14,0.14,6055800
INTU28C1605B,20160122,0.44,0.44,0.42,0.42,22429000
INTUCHH16,20160122,53.5,54.2,53.5,53.5,45
IRPC01C1602A,20160122,0.87,0.93,0.87,0.92,5585200
IRPC01C1604A,20160122,0.58,0.62,0.58,0.61,7914300
IRPC01P1602A,20160122,0.27,0.27,0.25,0.26,1304400
IRPC01P1604A,20160122,0.98,0.98,0.92,0.93,5128800
IRPC06C1602A,20160122,0.72,0.73,0.72,0.73,31000
IRPC06C1605A,20160122,0.61,0.67,0.61,0.65,1914400
IRPC08C1606A,20160122,0.62,0.67,0.62,0.65,2684700
IRPC11C1604A,20160122,0.92,0.94,0.92,0.93,820000
IRPC13C1602A,20160122,0.54,0.61,0.54,0.58,4160000
IRPC13P1602A,20160122,0.16,0.16,0.14,0.14,1487600
IRPC23C1609A,20160122,0.39,0.41,0.39,0.4,1266200
IRPC28C1602A,20160122,0.27,0.31,0.27,0.31,105900
IRPC28C1605A,20160122,0.55,0.6,0.55,0.59,3724800
IRPCH16,20160122,4.3,4.42,4.28,4.38,1464
IRPCM16,20160122,4.39,4.39,4.39,4.39,502
ITD01C1602A,20160122,0.26,0.26,0.25,0.25,9394400
ITD01C1604A,20160122,0.23,0.25,0.23,0.23,5872600
ITD01P1602A,20160122,1,1.01,0.98,1,7531200
ITD01P1604A,20160122,1.28,1.29,1.26,1.28,9354800
ITD06C1608A,20160122,0.46,0.46,0.45,0.45,505100
ITD08C1602A,20160122,0.04,0.04,0.04,0.04,1195000
ITD08P1602A,20160122,0.2,0.21,0.19,0.21,323800
ITD13C1606A,20160122,0.29,0.3,0.29,0.29,9527300
ITD13P1602A,20160122,0.24,0.25,0.24,0.24,13473200
ITD27C1605A,20160122,0.31,0.31,0.3,0.3,54000
ITD28C1605A,20160122,0.27,0.27,0.26,0.26,10443200
ITD42C1609A,20160122,0.33,0.33,0.33,0.33,16500
ITDH16,20160122,7.04,7.18,6.95,7.05,8609
ITDM16,20160122,7.11,7.16,7.05,7.07,94
IVL01C1602A,20160122,0.06,0.07,0.06,0.07,525000
IVL01C1606A,20160122,0.72,0.75,0.71,0.73,6890800
IVL01P1602A,20160122,0.68,0.68,0.65,0.65,2967400
IVL01P1606A,20160122,0.98,0.99,0.95,0.96,2144100
IVL06C1601A,20160122,0.53,0.55,0.52,0.55,750000
IVL06C1608A,20160122,0.18,0.18,0.18,0.18,190000
IVL08C1604A,20160122,0.22,0.24,0.21,0.24,1743300
IVL08P1604A,20160122,0.63,0.65,0.58,0.59,4458400
IVL11C1606A,20160122,0.48,0.52,0.48,0.51,2721700
IVL11P1606A,20160122,1.3,1.3,1.24,1.25,1288600
IVL13C1602A,20160122,0.05,0.05,0.05,0.05,100000
IVL13C1606A,20160122,0.39,0.42,0.39,0.42,4428400
IVL27C1607A,20160122,0.19,0.21,0.19,0.21,765800
IVL28C1605A,20160122,0.25,0.26,0.25,0.25,4720700
IVLH16,20160122,20.6,21.09,20.6,21.09,704
JAS01C1603A,20160122,0.03,0.04,0.03,0.03,17089000
JAS01C1605A,20160122,0.14,0.16,0.14,0.16,1308300
JAS01P1603A,20160122,1,1,1,1,47300
JAS01P1605A,20160122,2.04,2.06,2,2,460100
JAS08C1602A,20160122,0.01,0.01,0.01,0.01,50000
JAS08C1607A,20160122,0.34,0.34,0.33,0.34,1562200
JAS08P1602A,20160122,1.09,1.09,1.09,1.09,1500
JAS08P1607A,20160122,0.8,0.81,0.8,0.8,597800
JAS13C1602A,20160122,0.01,0.01,0.01,0.01,100000
JAS13C1606A,20160122,0.13,0.13,0.13,0.13,1211800
JAS23P1609A,20160122,0.75,0.75,0.74,0.74,268800
JAS28C1604A,20160122,0.04,0.05,0.04,0.05,1450000
JAS28C1605A,20160122,0.26,0.28,0.26,0.28,2100000
JASH16,20160122,2.96,2.99,2.93,2.98,4272
JASM16,20160122,3,3,2.99,2.99,3
JASU16,20160122,3.03,3.03,3.03,3.03,100
KBAN01C1602A,20160122,0.32,0.36,0.29,0.34,26710500
KBAN01C1604A,20160122,0.63,0.69,0.61,0.66,33113100
KBAN01P1602A,20160122,1.55,1.59,1.45,1.5,19832300
KBAN01P1604A,20160122,1.16,1.18,1.1,1.13,34148800
KBAN06C1601A,20160122,0.82,0.91,0.82,0.88,117000
KBAN06P1601A,20160122,1.46,1.46,1.46,1.46,1000
KBAN08C1605A,20160122,0.28,0.3,0.25,0.27,4867000
KBAN08P1602A,20160122,0.71,0.76,0.61,0.65,4585300
KBAN13C1602A,20160122,0.17,0.2,0.15,0.19,6850500
KBAN13C1606A,20160122,0.89,0.95,0.86,0.91,16547700
KBAN13P1602A,20160122,0.91,0.91,0.81,0.81,210100
KBAN23C1603A,20160122,0.05,0.07,0.05,0.05,606500
KBAN23P1608A,20160122,0.78,0.79,0.72,0.74,582900
KBAN28C1603A,20160122,0.16,0.19,0.15,0.17,58234100
KBAN28C1605A,20160122,0.65,0.7,0.63,0.68,25797000
KBAN28C1607A,20160122,0.09,0.09,0.08,0.09,3562200
KBAN28P1604A,20160122,0.39,0.4,0.37,0.37,11499700
KBAN42C1611A,20160122,0.72,0.77,0.71,0.75,3489200
KBANKH16,20160122,163,163,158.7,162.5,551
KBANKM16,20160122,162.27,162.27,162.27,162.27,21
KCE-W2,20160122,69,73,69,73,10600
KCE01C1603A,20160122,1.08,1.28,1.08,1.25,6119400
KCE08C1601A,20160122,1.32,1.56,1.32,1.52,2000
KCE08C1607A,20160122,1.06,1.23,1.06,1.23,2446000
KCE11C1605A,20160122,1.38,1.54,1.38,1.54,681900
KCE23C1602A,20160122,1.23,1.24,1.23,1.24,173200
KG965,20160122,15.42,15.5,15.41,15.5,2600
KKP42C1611A,20160122,0.54,0.56,0.54,0.56,19000
KKPH16,20160122,37.82,37.82,37.82,37.82,40
KKPM16,20160122,36.83,36.83,36.83,36.83,20
KTB01C1602A,20160122,0.25,0.31,0.25,0.31,5663000
KTB01C1604A,20160122,0.4,0.45,0.39,0.45,9372200
KTB01P1602A,20160122,0.72,0.72,0.62,0.63,7994200
KTB01P1604A,20160122,0.62,0.62,0.55,0.56,7079700
KTB06C1601A,20160122,0.44,0.49,0.44,0.49,75000
KTB06C1611A,20160122,0.58,0.64,0.58,0.64,100800
KTB08C1607A,20160122,0.25,0.31,0.25,0.31,888600
KTB11C1606A,20160122,0.47,0.52,0.47,0.52,1994700
KTB11P1606A,20160122,0.71,0.71,0.66,0.66,690800
KTB13C1603A,20160122,0.26,0.32,0.26,0.32,16183700
KTB13P1605A,20160122,0.58,0.58,0.56,0.56,433500
KTB23C1605A,20160122,0.19,0.23,0.19,0.22,1215400
KTB23P1603A,20160122,0.24,0.24,0.2,0.2,428000
KTB27C1605A,20160122,0.29,0.32,0.29,0.32,300000
KTB28C1603A,20160122,0.13,0.15,0.13,0.15,2501200
KTB28C1605A,20160122,0.36,0.4,0.36,0.4,3623800
KTBH16,20160122,17.01,17.6,16.91,17.51,7152
KTBM16,20160122,16.52,16.85,16.4,16.8,2230
KTBU16,20160122,16.69,16.95,16.66,16.95,19
KTC01C1602A,20160122,0.89,0.91,0.88,0.88,1341600
KTC06C1611A,20160122,0.67,0.67,0.67,0.67,6400
KTC08C1607A,20160122,1.05,1.07,1.05,1.07,1127500
KTC11C1601A,20160122,0.38,0.38,0.38,0.38,102200
KTC11C1607A,20160122,1.22,1.23,1.21,1.23,622800
KTC13C1603A,20160122,0.09,0.09,0.08,0.09,398400
KTC27C1603A,20160122,0.2,0.2,0.2,0.2,2000000
KTC42P1601A,20160122,1.03,1.05,1.03,1.05,20000
LH01C1603A,20160122,0.35,0.38,0.35,0.36,6488400
LH01P1603A,20160122,0.67,0.67,0.62,0.63,1786200
LH11C1605A,20160122,0.51,0.54,0.51,0.54,1344600
LH42P1602A,20160122,0.64,0.64,0.64,0.64,60200
LHBA42C1603A,20160122,0.1,0.1,0.1,0.1,400000
LHH16,20160122,8.54,8.6,8.54,8.6,3
LHU16,20160122,8.65,8.65,8.65,8.65,100
LPN01C1603A,20160122,0.12,0.13,0.12,0.12,1858200
LPN01P1603A,20160122,1,1.01,0.98,0.99,1208500
LPN06C1609A,20160122,0.43,0.43,0.41,0.43,146500
LPN08C1607A,20160122,0.27,0.28,0.26,0.27,3252400
