<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LPN11C1605A,20160122,0.22,0.23,0.22,0.23,1117600
LPNH16,20160122,14.31,14.31,14.31,14.31,200
LPNM16,20160122,14.24,14.24,14.24,14.24,100
MAJO11C1607A,20160122,0.3,0.3,0.29,0.29,194000
MEU,20160122,8.19,8.19,8.19,8.19,900
MILL-W2,20160122,0.11,0.12,0.1,0.11,6559900
MINT01C1604A,20160122,0.27,0.32,0.27,0.32,7386700
MINT01P1604A,20160122,0.62,0.62,0.56,0.59,2978800
MINT06C1603A,20160122,0.39,0.45,0.39,0.42,1249600
MINT08C1601A,20160122,0.1,0.16,0.09,0.15,1761400
MINT08C1607A,20160122,0.24,0.28,0.24,0.27,2368900
MINT11C1601A,20160122,0.23,0.3,0.22,0.27,1904200
MINT11C1607A,20160122,0.43,0.47,0.43,0.45,1243500
MINT11P1601A,20160122,0.2,0.2,0.16,0.18,3931000
MINT11P1607A,20160122,0.67,0.67,0.64,0.64,1261400
MINT13C1606A,20160122,0.29,0.32,0.29,0.32,1044100
MINT23C1608A,20160122,0.23,0.27,0.23,0.26,558600
MINT27C1608A,20160122,0.36,0.39,0.36,0.39,1576000
MINT28C1605A,20160122,0.18,0.21,0.18,0.2,2836400
MINT42C1602A,20160122,0.22,0.25,0.22,0.23,1325000
MINT42P1602A,20160122,0.22,0.22,0.2,0.2,987600
MINTH16X,20160122,32.01,32.01,32.01,32.01,100
MINTM16,20160122,32.94,32.94,32.94,32.94,500
MINTU16,20160122,33.64,33.64,33.64,33.64,120
MUS,20160122,9.85,9.96,9.85,9.96,30300
NEP-W2,20160122,0.11,0.11,0.09,0.11,250800
NPP-W1,20160122,0.6,0.65,0.6,0.64,107500
NUSA-W1,20160122,0.08,0.08,0.07,0.07,523200
PAE-W1,20160122,0.04,0.04,0.03,0.03,5701600
PS,20160122,24.4,24.4,24.2,24.3,1695300
PS01C1603A,20160122,0.15,0.15,0.15,0.15,1480900
PTG01C1607A,20160122,0.47,0.51,0.46,0.51,919700
PTT01C1602A,20160122,0.03,0.03,0.02,0.02,14061300
PTT01C1604A,20160122,0.23,0.28,0.21,0.27,63054600
PTT01P1602A,20160122,3.16,3.22,3.04,3.06,8670400
PTT01P1604A,20160122,1.7,1.74,1.57,1.57,31953700
PTT06C1601A,20160122,0.21,0.28,0.17,0.26,19765100
PTT06C1611A,20160122,0.52,0.57,0.5,0.56,11403400
PTT06P1601A,20160122,3.04,3.04,2.84,2.84,230200
PTT08C1607A,20160122,0.19,0.24,0.18,0.22,21219000
PTT08P1602A,20160122,2.44,2.6,2.22,2.26,3535800
PTT11C1603A,20160122,0.23,0.29,0.22,0.28,5404100
PTT11P1602A,20160122,1.6,1.63,1.47,1.47,1999700
PTT13C1603A,20160122,0.13,0.17,0.12,0.17,15282100
PTT13C1604A,20160122,0.04,0.07,0.04,0.06,41083300
PTT13C1607A,20160122,0.49,0.53,0.45,0.52,37736000
PTT13P1606A,20160122,1.59,1.66,1.47,1.48,1870100
PTT13P1607A,20160122,1.16,1.19,1.09,1.09,25519100
PTT16C1601A,20160122,0.01,0.01,0.01,0.01,100000
PTT23C1603A,20160122,0.06,0.09,0.06,0.07,5426200
PTT23P1608A,20160122,1.23,1.28,1.12,1.12,1568200
PTT27C1607A,20160122,0.24,0.29,0.23,0.29,1332600
PTT27P1607A,20160122,1.86,1.86,1.83,1.83,88800
PTT28C1605A,20160122,0.31,0.37,0.29,0.36,44436800
PTT28C1607A,20160122,0.04,0.04,0.04,0.04,10352500
PTT28P1602A,20160122,1.08,1.11,0.87,0.93,179900
PTT42P1611A,20160122,2.42,2.44,2.28,2.28,286100
PTTE01C1603A,20160122,0.13,0.2,0.13,0.2,20580700
PTTE01C1605A,20160122,0.26,0.36,0.26,0.36,39104900
PTTE01P1603A,20160122,2.64,2.68,2.4,2.4,4039500
PTTE01P1605A,20160122,2.08,2.12,1.89,1.89,10169300
PTTE06C1609A,20160122,0.24,0.31,0.23,0.31,10375900
PTTE06P1602A,20160122,2.96,2.96,2.86,2.86,2500
PTTE08C1607A,20160122,0.04,0.07,0.04,0.07,11273900
PTTE11C1604A,20160122,0.12,0.16,0.11,0.16,2701400
PTTE11P1604A,20160122,2.9,2.94,2.72,2.72,3416800
PTTE13C1605A,20160122,0.07,0.12,0.07,0.12,4309500
PTTE13P1604A,20160122,2.92,2.94,2.52,2.62,10036100
PTTE16C1612A,20160122,0.18,0.2,0.18,0.2,127000
PTTE23C1605A,20160122,0.01,0.01,0.01,0.01,1310800
PTTE23P1608A,20160122,1.6,1.6,1.38,1.38,310700
PTTE27C1605A,20160122,0.02,0.03,0.01,0.03,808200
PTTE28C1607A,20160122,0.05,0.09,0.05,0.08,1178000
PTTE28C1608A,20160122,0.3,0.36,0.29,0.36,14573500
PTTE28P1604A,20160122,0.96,0.98,0.82,0.85,570400
PTTEPH16,20160122,43.9,48,43.9,47.5,658
PTTEPM16,20160122,47.11,47.62,47.11,47.62,159
PTTEPU16,20160122,47.04,47.04,47.04,47.04,80
PTTG01C1601A,20160122,0.01,0.01,0.01,0.01,1514000
PTTG01C1605A,20160122,0.46,0.5,0.45,0.5,23223200
PTTG01P1601A,20160122,1.67,1.74,1.62,1.62,2774700
PTTG01P1605A,20160122,1.04,1.09,1.01,1.02,10947900
PTTG06C1609A,20160122,0.57,0.58,0.53,0.58,480200
PTTG06P1609A,20160122,1.4,1.4,1.4,1.4,200
PTTG08C1607A,20160122,0.26,0.28,0.25,0.27,2927900
PTTG08P1602A,20160122,0.87,0.96,0.79,0.82,4068900
PTTG11C1607A,20160122,0.54,0.6,0.54,0.59,2428100
PTTG11P1601A,20160122,1.97,2.02,1.9,1.9,611000
PTTG11P1607A,20160122,0.94,0.97,0.9,0.9,2376500
PTTG13C1602A,20160122,0.1,0.11,0.1,0.1,1495000
PTTG13C1606A,20160122,0.34,0.37,0.33,0.36,5620500
PTTG18C1605A,20160122,0.3,0.32,0.28,0.31,19200
PTTG23C1605A,20160122,0.35,0.38,0.33,0.37,4279800
PTTG27C1605A,20160122,0.18,0.21,0.18,0.21,1190000
PTTG28C1602A,20160122,0.01,0.01,0.01,0.01,90000
PTTG28C1606A,20160122,0.5,0.52,0.47,0.51,18077900
PTTGCH16,20160122,47.9,48.95,47.9,48.5,310
PTTGCM16,20160122,49.94,49.94,48.75,48.75,42
PTTH16,20160122,208.49,214.99,205,212.9,613
PTTM16,20160122,210,214.5,210,212.92,11
PTTU16,20160122,214,214,213.21,213.21,9
QH01C1601A,20160122,0.21,0.21,0.2,0.2,516200
QH01P1601A,20160122,0.45,0.45,0.45,0.45,124000
QH08C1605A,20160122,0.13,0.13,0.12,0.12,50500
QH11C1607A,20160122,0.39,0.39,0.39,0.39,286800
QH13C1603A,20160122,0.16,0.16,0.15,0.15,473200
QH28C1603A,20160122,0.13,0.13,0.12,0.12,1628300
QH42C1611A,20160122,0.26,0.26,0.26,0.26,42000
QHH16X,20160122,2.2,2.22,2.2,2.21,44
QHM16,20160122,2.2,2.2,2.1,2.1,702
ROBI08C1607A,20160122,0.36,0.37,0.36,0.37,967500
ROBI11C1606A,20160122,0.45,0.45,0.45,0.45,963000
ROBI27C1606A,20160122,0.25,0.25,0.24,0.25,1105000
ROBI42C1609A,20160122,0.43,0.43,0.42,0.42,761800
ROBINSH16,20160122,39.75,39.75,39.75,39.75,1
ROJNA-W3,20160122,1.2,1.2,1.18,1.18,21100
RS01C1606A,20160122,0.25,0.25,0.25,0.25,10000
RS01P1602A,20160122,0.86,0.87,0.86,0.87,330400
RS01P1606A,20160122,1.07,1.08,1.07,1.08,335200
S01C1604A,20160122,0.13,0.14,0.13,0.14,460000
S5001C1601A,20160122,0.02,0.03,0.02,0.02,8889800
S5001C1601B,20160122,0.01,0.01,0.01,0.01,58800
S5001C1602A,20160122,0.09,0.12,0.08,0.1,48688200
S5001C1602B,20160122,0.52,0.58,0.49,0.57,27351900
S5001C1603F,20160122,0.43,0.5,0.39,0.48,102166400
S5001P1601A,20160122,1.97,2.04,1.9,1.91,4981000
S5001P1601B,20160122,2.16,2.2,2.04,2.04,206300
S5001P1602A,20160122,1.27,1.3,1.21,1.22,27509400
S5001P1602B,20160122,1.22,1.27,1.09,1.1,85174600
S5001P1603F,20160122,2.24,2.36,2.1,2.12,35947600
S5006C1603A,20160122,0.06,0.09,0.06,0.08,19662300
S5006C1606A,20160122,1.14,1.14,1.14,1.14,5000
S5006P1603A,20160122,1.21,1.21,1.07,1.09,8486100
S5006P1606A,20160122,0.83,0.87,0.76,0.87,2941300
S5013C1601A,20160122,0.01,0.01,0.01,0.01,2000
S5013C1602A,20160122,0.05,0.07,0.05,0.07,21072400
S5013C1603A,20160122,0.43,0.5,0.4,0.47,178324200
S5013C1603B,20160122,1.03,1.18,0.91,1.1,43455300
S5013C1603C,20160122,0.68,0.75,0.63,0.71,5620900
S5013P1601A,20160122,0.94,1.09,0.79,0.82,5281100
S5013P1602A,20160122,1.36,1.43,1.23,1.25,8711400
S5013P1603A,20160122,1.03,1.09,0.94,0.96,86671600
S5013P1603B,20160122,1.31,1.48,1.17,1.2,56212900
S5028C1601A,20160122,0.01,0.01,0.01,0.01,100
S5028C1602A,20160122,0.37,0.43,0.33,0.4,60337900
S5028C1602B,20160122,0.12,0.17,0.11,0.16,899000
S5028C1603A,20160122,0.76,0.89,0.75,0.85,47141700
S5028C1603B,20160122,0.49,0.53,0.44,0.53,118605500
S5028P1601B,20160122,1.51,1.51,1.25,1.25,15000
S5028P1602A,20160122,1.19,1.27,1.07,1.1,1341200
S5028P1602B,20160122,0.56,0.59,0.47,0.48,100340600
S5028P1603A,20160122,0.73,0.79,0.67,0.69,139761300
S5028P1603B,20160122,0.43,0.46,0.39,0.39,17675500
S50F16,20160122,786,797,782.1,795.6,117
S50G16,20160122,772.5,790,772.5,787.6,24
S50H16,20160122,777.6,786.9,769.5,783.4,162288
S50M16,20160122,762.5,770,753.5,767,9295
S50U16,20160122,752.4,756,740.4,752.5,749
SAMA01C1602A,20160122,0.28,0.29,0.26,0.27,5675700
SAMA01C1606A,20160122,0.79,0.8,0.77,0.78,3459600
SAMA01P1602A,20160122,0.87,0.89,0.85,0.87,2325900
SAMA01P1606A,20160122,0.65,0.67,0.65,0.65,3301400
SAMA06C1603A,20160122,0.02,0.02,0.02,0.02,30000
SAMA08C1605A,20160122,0.33,0.34,0.33,0.33,1674400
SAMA11C1603A,20160122,0.32,0.34,0.32,0.32,607600
SAMA13C1605A,20160122,0.51,0.52,0.5,0.5,6801300
SAMA27C1603A,20160122,0.01,0.02,0.01,0.02,1108100
SAMA28C1604A,20160122,0.18,0.19,0.18,0.18,3439900
SAMA28C1605A,20160122,0.61,0.63,0.6,0.6,2704700
SAMA42C1609A,20160122,0.41,0.41,0.39,0.4,327700
SAMARTH16,20160122,18.5,18.5,18.5,18.5,101
SAWA01C1602A,20160122,0.62,0.7,0.62,0.7,4336300
SAWA01P1602A,20160122,0.29,0.29,0.25,0.25,1114500
SAWA06C1606A,20160122,0.85,0.85,0.85,0.85,100
SAWA08C1605A,20160122,0.55,0.6,0.55,0.58,1891600
SAWA11C1605A,20160122,0.66,0.71,0.66,0.71,1115900
SAWA13C1605A,20160122,0.47,0.54,0.47,0.52,1586400
SAWADH16,20160122,43.75,43.75,43.75,43.75,100
SCB01C1602A,20160122,0.16,0.21,0.16,0.21,14856700
SCB01C1604A,20160122,0.35,0.41,0.35,0.39,25524800
SCB01P1602A,20160122,1.45,1.45,1.31,1.35,4206500
SCB01P1604A,20160122,1.18,1.18,1.1,1.12,17870000
SCB06C1609A,20160122,0.24,0.28,0.24,0.27,991500
SCB08C1606A,20160122,0.3,0.36,0.3,0.36,4409500
SCB11C1606A,20160122,0.46,0.52,0.46,0.51,4940200
SCB11P1606A,20160122,1.46,1.46,1.37,1.38,5542400
SCB13C1605A,20160122,0.31,0.37,0.31,0.36,5522000
SCB16C1602A,20160122,0.04,0.04,0.03,0.03,56000
SCB28C1604A,20160122,0.2,0.24,0.19,0.24,12690700
SCB28C1608A,20160122,0.32,0.36,0.32,0.35,11687700
SCB42C1602A,20160122,0.03,0.03,0.03,0.03,751100
SCBH16,20160122,116.3,121,116.3,120,90
SCBM16,20160122,116,116,116,116,20
SCC01C1601A,20160122,0.02,0.03,0.01,0.02,11562900
SCC01C1605A,20160122,0.46,0.5,0.45,0.47,21951900
SCC01P1601A,20160122,1.39,1.39,1.34,1.36,3821000
SCC01P1605A,20160122,0.84,0.85,0.81,0.83,10599700
SCC06C1611A,20160122,0.52,0.55,0.52,0.54,459900
SCC08C1604A,20160122,0.08,0.09,0.08,0.08,699900
SCC08P1604A,20160122,1,1,0.94,0.96,1422500
SCC11C1606A,20160122,0.34,0.36,0.34,0.35,2451800
SCC11P1606A,20160122,1.24,1.24,1.2,1.21,2435800
SCC13C1603A,20160122,0.13,0.14,0.12,0.14,49624600
SCC13P1603A,20160122,0.92,0.92,0.92,0.92,2185800
SCC23C1604A,20160122,0.22,0.25,0.21,0.23,1417800
SCC23P1608A,20160122,1.07,1.07,1.02,1.04,397400
SCC28C1603A,20160122,0.05,0.08,0.05,0.06,6401500
SCC42C1611A,20160122,0.44,0.44,0.44,0.44,89500
SCC42P1611A,20160122,1.48,1.48,1.45,1.45,80000
SCCC42C1607A,20160122,0.37,0.37,0.35,0.35,175000
SCCH16,20160122,413.9,413.9,411,411,144
SCCM16,20160122,406.79,406.79,406.79,406.79,80
SCCU16,20160122,413.63,413.63,410,410,20
SIM13C1606A,20160122,0.06,0.06,0.05,0.06,3414500
SIM42C1607A,20160122,0.03,0.04,0.02,0.03,11721400
SIRI01C1603A,20160122,0.16,0.17,0.16,0.16,757800
SIRI01P1603A,20160122,1.09,1.09,1.07,1.07,953000
SIRI06C1606A,20160122,0.34,0.35,0.33,0.34,251900
SIRI08P1602A,20160122,0.44,0.44,0.43,0.43,5800
SIRI28C1604A,20160122,0.11,0.11,0.11,0.11,3109800
SIRIH16,20160122,1.4,1.43,1.4,1.43,909
SIRIM16,20160122,1.44,1.45,1.44,1.45,2
SMM-W3,20160122,0.51,0.52,0.47,0.48,4706100
SPAL01C1604A,20160122,0.41,0.41,0.4,0.4,1131000
SPAL01P1604A,20160122,0.7,0.71,0.69,0.7,552900
SPAL08C1602A,20160122,0.09,0.09,0.08,0.08,90600
SPAL08P1602A,20160122,0.1,0.1,0.09,0.09,1451000
SPAL23C1609A,20160122,0.4,0.4,0.4,0.4,88800
SPALIH16,20160122,18.21,18.21,18.21,18.21,200
SPCG11C1604A,20160122,0.42,0.42,0.4,0.4,281400
SPWPF,20160122,10.1,10.1,10,10.1,62800
STA06C1602A,20160122,0.12,0.12,0.11,0.12,40000
STA13C1606A,20160122,0.07,0.07,0.07,0.07,456600
STAR-W2,20160122,4.5,5.45,4.5,5.45,600
STEC01C1602A,20160122,0.39,0.41,0.36,0.36,3558500
STEC01P1602A,20160122,0.79,0.83,0.79,0.82,1094000
STEC06C1605A,20160122,0.69,0.69,0.64,0.65,3000
STEC08C1604A,20160122,0.1,0.1,0.09,0.09,37500
STEC11C1602A,20160122,0.33,0.33,0.33,0.33,351400
STEC11P1602A,20160122,0.94,1.02,0.94,1.01,908400
STEC13C1603A,20160122,0.06,0.06,0.05,0.05,250000
STECH16,20160122,21.48,21.48,21.48,21.48,200
STECM16,20160122,22.07,22.07,22.07,22.07,2
STPI01P1602A,20160122,1.34,1.34,1.34,1.34,19800
STPI06C1608A,20160122,0.08,0.08,0.07,0.08,323200
STPI08C1604A,20160122,0.02,0.02,0.01,0.02,125100
STPI11C1607A,20160122,0.63,0.66,0.63,0.66,1950100
STPI23C1608A,20160122,0.2,0.2,0.19,0.2,325000
STPI42C1603A,20160122,0.01,0.02,0.01,0.02,156700
SVI01C1603A,20160122,0.25,0.3,0.25,0.29,4888600
SVI11C1605A,20160122,0.39,0.43,0.39,0.43,986600
SVI23C1607A,20160122,0.69,0.75,0.69,0.75,655800
TASC01C1607A,20160122,0.57,0.57,0.56,0.56,1144000
TASC01P1607A,20160122,1.01,1.02,1,1.02,4318100
TASC11C1607A,20160122,0.67,0.68,0.67,0.68,392200
TASC13C1607A,20160122,0.41,0.43,0.41,0.42,1788900
TCAP01C1601A,20160122,0.5,0.54,0.5,0.53,1927200
TCAP01P1601A,20160122,0.05,0.06,0.05,0.06,2867800
TCAP42C1611A,20160122,0.51,0.54,0.5,0.53,1363100
TCAPH16,20160122,31.51,37,31.51,37,330
TCAPM16,20160122,32.12,32.12,32.12,32.12,1
TCJ-W1,20160122,0.68,0.75,0.57,0.57,1481300
TCMC-W1,20160122,1.59,1.65,1.52,1.53,318100
TFD-W2,20160122,0.27,0.31,0.27,0.29,1771600
TFD-W3,20160122,0.3,0.32,0.29,0.29,5067800
THAI08C1606A,20160122,0.16,0.16,0.16,0.16,401200
THCO01C1601A,20160122,0.01,0.01,0.01,0.01,1900
THCO01C1606A,20160122,0.39,0.39,0.38,0.38,2518700
THCO01P1606A,20160122,0.54,0.55,0.54,0.55,1123800
THCO08C1605A,20160122,0.1,0.11,0.09,0.09,1776700
THCO11C1607A,20160122,0.35,0.35,0.35,0.35,300000
THCO27C1603A,20160122,0.02,0.02,0.02,0.02,20000
THCO27C1608A,20160122,0.27,0.27,0.27,0.27,200
THCO42C1609A,20160122,0.17,0.17,0.17,0.17,200500
THCO42P1609A,20160122,0.73,0.73,0.73,0.73,4800
THCOMH16,20160122,27.39,27.39,26.1,26.1,15
THCOMM16,20160122,27.3,27.3,27.3,27.3,1
TISC42C1603A,20160122,0.18,0.18,0.16,0.17,811400
TMB01C1601A,20160122,0.4,0.43,0.4,0.42,3381700
TMB01C1605A,20160122,0.37,0.4,0.37,0.39,7753500
TMB01P1601A,20160122,0.21,0.21,0.18,0.19,2213000
TMB01P1605A,20160122,0.44,0.44,0.41,0.41,2298800
TMB08C1606A,20160122,0.21,0.23,0.21,0.22,470200
TMB11C1602A,20160122,0.31,0.33,0.3,0.31,1084200
TMB11P1604A,20160122,0.43,0.43,0.4,0.41,1959000
TMB13C1605A,20160122,0.16,0.18,0.16,0.17,1854000
TMB23C1608A,20160122,0.38,0.4,0.38,0.39,207400
TMB28C1604A,20160122,0.16,0.17,0.16,0.17,2913600
TMBH16,20160122,2.45,2.52,2.45,2.49,1718
TMBM16,20160122,2.47,2.47,2.47,2.47,2
TOP01C1603A,20160122,0.82,0.92,0.81,0.9,15438800
TOP01P1603A,20160122,0.43,0.46,0.39,0.4,3689200
TOP06C1602A,20160122,1.32,1.34,1.32,1.34,14000
TOP08C1606A,20160122,0.69,0.78,0.67,0.78,4483000
TOP11C1605A,20160122,0.96,1.07,0.96,1.07,1654200
TOP11P1605A,20160122,0.62,0.63,0.55,0.55,2410300
TOP13C1606A,20160122,1.07,1.17,1.06,1.15,10750600
TOP23C1605A,20160122,1.36,1.44,1.36,1.43,1197300
TOP28C1604A,20160122,0.59,0.68,0.57,0.65,17190000
TOPH16,20160122,65.25,65.7,65.2,65.7,43
TOPM16,20160122,65.7,65.7,65.7,65.7,20
TOPU16,20160122,66.18,66.18,66.18,66.18,20
TPAC-W1,20160122,2.86,2.86,2.78,2.8,266800
TPIP01C1601A,20160122,0.08,0.13,0.08,0.13,5365500
TPIP01C1604A,20160122,0.17,0.2,0.16,0.2,3253100
TPIP01P1601A,20160122,0.79,0.79,0.73,0.73,1102600
TPIP01P1604A,20160122,1.05,1.06,0.98,0.98,3821600
TPIP06C1609A,20160122,0.32,0.37,0.31,0.36,3770000
TPIP08C1606A,20160122,0.19,0.23,0.19,0.23,1319200
TPIP08P1602A,20160122,0.31,0.31,0.24,0.24,482800
TPIP11C1606A,20160122,0.32,0.36,0.32,0.36,3534400
TPIP11P1606A,20160122,1.09,1.1,1.01,1.01,3250200
TPIP13C1603A,20160122,0.04,0.06,0.04,0.06,151400
TPIP13C1604A,20160122,0.06,0.07,0.06,0.07,480300
TPIP13C1606A,20160122,0.18,0.23,0.18,0.23,8475900
TPIP16C1604A,20160122,0.1,0.11,0.1,0.11,416000
TPIP18C1605A,20160122,0.3,0.3,0.3,0.3,100000
TPIP27C1608A,20160122,0.27,0.27,0.27,0.27,100000
TPIP28C1603A,20160122,0.03,0.04,0.03,0.04,180000
TPIP28C1605A,20160122,0.17,0.21,0.17,0.2,10372900
TPIPLH16,20160122,2.03,2.13,2.01,2.13,2983
TPIPLM16,20160122,2.05,2.17,2.05,2.17,205
TPIPLU16,20160122,2.13,2.13,2.13,2.13,200
TRITN-W2,20160122,0.34,0.35,0.31,0.31,2993000
TRUE01C1603A,20160122,0.07,0.08,0.07,0.07,4239800
TRUE01C1605A,20160122,0.22,0.23,0.21,0.22,12762700
TRUE01P1603A,20160122,1.6,1.61,1.57,1.58,1775100
TRUE01P1605A,20160122,1.22,1.22,1.18,1.18,2982100
TRUE06C1608A,20160122,0.09,0.1,0.08,0.09,9813800
TRUE08C1605A,20160122,0.02,0.02,0.02,0.02,900
TRUE08C1605B,20160122,0.19,0.19,0.19,0.19,1030200
TRUE08C1607A,20160122,0.35,0.38,0.35,0.36,2856100
TRUE08P1607A,20160122,0.57,0.58,0.56,0.56,1618300
TRUE11P1604A,20160122,1.74,1.74,1.71,1.71,1415200
TRUE13C1605A,20160122,0.15,0.15,0.14,0.15,3395300
TRUE13C1606A,20160122,0.4,0.42,0.4,0.4,10220200
TRUE13P1606A,20160122,0.48,0.49,0.48,0.48,3956200
TRUE28C1604A,20160122,0.08,0.08,0.08,0.08,800000
TRUE28C1605A,20160122,0.29,0.29,0.28,0.28,9652400
TRUE28C1609A,20160122,0.06,0.06,0.06,0.06,100000
TRUEH16,20160122,6.61,6.78,6.56,6.69,6785
TRUEM16,20160122,6.63,6.83,6.59,6.75,679
TTA01P1604A,20160122,0.83,0.84,0.83,0.83,1005000
TTA08C1604A,20160122,0.01,0.02,0.01,0.01,5559600
TTA08P1604A,20160122,1.02,1.04,1.02,1.03,38000
TTAH16,20160122,7.29,7.29,7.29,7.29,103
TTAM16,20160122,7.28,7.28,7.28,7.28,10
TTCL06C1606A,20160122,0.06,0.07,0.05,0.06,3556100
TTCL08C1605A,20160122,0.13,0.13,0.12,0.13,7596700
TU01C1603A,20160122,0.28,0.29,0.27,0.28,2579500
TU01P1603A,20160122,0.64,0.67,0.64,0.67,777300
TU11C1607A,20160122,0.6,0.61,0.58,0.58,815400
TUH16,20160122,17.42,17.42,17.42,17.42,180
TVD-W1,20160122,0.29,0.33,0.28,0.29,217200
TVOH16,20160122,23.17,23.17,23.17,23.17,100
UNIQ01C1602A,20160122,0.2,0.21,0.2,0.21,1972600
UNIQ08C1605A,20160122,0.21,0.22,0.2,0.21,328100
UNIQ11C1606A,20160122,0.52,0.52,0.52,0.52,428000
UNIQ23C1609A,20160122,0.23,0.24,0.23,0.24,117000
UNIQ28C1603A,20160122,0.12,0.13,0.12,0.13,862700
UNIQ42C1611A,20160122,0.49,0.49,0.49,0.49,1000
UOB8TF,20160122,9.05,9.05,9.05,9.05,40000
USDF16,20160122,36.16,36.16,36.05,36.05,4
USDG16,20160122,36.21,36.21,36.18,36.18,17
USDH16,20160122,36.3,36.35,36.08,36.08,1237
USDM16,20160122,36.49,36.49,36.15,36.15,333
VGI01C1601A,20160122,0.04,0.04,0.03,0.03,11100
VGI01P1601A,20160122,1.43,1.44,1.43,1.44,26600
VGI08C1602A,20160122,0.01,0.01,0.01,0.01,1000
VGI11C1606A,20160122,0.56,0.57,0.56,0.56,670800
VGI11P1606A,20160122,0.84,0.87,0.84,0.87,617100
VGI28C1605A,20160122,0.27,0.28,0.26,0.26,4550600
VNG01C1607A,20160122,0.52,0.53,0.52,0.53,31100
WHA01C1601A,20160122,0.02,0.02,0.02,0.02,100100
WHA01C1606A,20160122,0.45,0.45,0.44,0.44,1679200
WHA08C1604A,20160122,0.05,0.06,0.05,0.06,3040600
WHA13C1606A,20160122,0.23,0.24,0.23,0.23,1428800
WHA28C1602A,20160122,0.01,0.01,0.01,0.01,11400
WHA28C1606A,20160122,0.36,0.36,0.35,0.35,1871400
